ParticipantID,Condition,TrialID,EventIndex,Timestamp,TWall,Source,RawKey,RawValueBefore,RawValueAfter,Delta,MappedTarget,CandidateStepID,ActiveStepID,FusedStepID,ExpectedForStep,BeforeHelpCycleID,AfterHelpCycleID,NearestHelpCycleID,SecondsSinceLastHelp,StepCompletedByThisEvent,GateViolationCandidate,AutoCodingHint
P02,without_tutor,T01,8558,2026-05-24T21:26:10.605478+00:00,1779657970.6019597,dcs_bios_raw,CANOPY_POS,13473,13135,-338,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8559,2026-05-24T21:26:10.638034+00:00,1779657970.6360273,dcs_bios_raw,CANOPY_POS,13135,12796,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8560,2026-05-24T21:26:10.671573+00:00,1779657970.6685731,dcs_bios_raw,CANOPY_POS,12796,12344,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8561,2026-05-24T21:26:10.711161+00:00,1779657970.707167,dcs_bios_raw,CANOPY_POS,12344,12005,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8562,2026-05-24T21:26:10.744227+00:00,1779657970.7417114,dcs_bios_raw,RWR_LT_BRIGHT,53672,52706,-966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8562,2026-05-24T21:26:10.744227+00:00,1779657970.7417114,dcs_bios_raw,CANOPY_POS,12005,11553,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8563,2026-05-24T21:26:10.777809+00:00,1779657970.774798,dcs_bios_raw,CANOPY_POS,11553,11214,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8564,2026-05-24T21:26:10.816397+00:00,1779657970.813381,dcs_bios_raw,CANOPY_POS,11214,10762,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8565,2026-05-24T21:26:10.850943+00:00,1779657970.8469434,dcs_bios_raw,RWR_LT_BRIGHT,52706,53672,966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8565,2026-05-24T21:26:10.850943+00:00,1779657970.8469434,dcs_bios_raw,CANOPY_POS,10762,10423,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8566,2026-05-24T21:26:10.888006+00:00,1779657970.8850136,dcs_bios_raw,CANOPY_POS,10423,9971,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8567,2026-05-24T21:26:10.921092+00:00,1779657970.9190936,dcs_bios_raw,CANOPY_POS,9971,9519,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8568,2026-05-24T21:26:10.960191+00:00,1779657970.958191,dcs_bios_raw,RWR_LT_BRIGHT,53672,52706,-966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8568,2026-05-24T21:26:10.960191+00:00,1779657970.958191,dcs_bios_raw,CANOPY_POS,9519,9180,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8569,2026-05-24T21:26:10.994250+00:00,1779657970.9917457,dcs_bios_raw,CANOPY_POS,9180,8728,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8570,2026-05-24T21:26:11.027299+00:00,1779657971.0242941,dcs_bios_raw,CANOPY_POS,8728,8389,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8571,2026-05-24T21:26:11.066387+00:00,1779657971.0633762,dcs_bios_raw,CANOPY_POS,8389,7937,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8572,2026-05-24T21:26:11.104961+00:00,1779657971.1014497,dcs_bios_raw,RWR_LT_BRIGHT,52706,53672,966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8572,2026-05-24T21:26:11.104961+00:00,1779657971.1014497,dcs_bios_raw,CANOPY_POS,7937,7598,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8573,2026-05-24T21:26:11.146054+00:00,1779657971.141535,dcs_bios_raw,CANOPY_POS,7598,7146,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8574,2026-05-24T21:26:11.177611+00:00,1779657971.1746056,dcs_bios_raw,CANOPY_POS,7146,6694,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8575,2026-05-24T21:26:11.211669+00:00,1779657971.2086697,dcs_bios_raw,RWR_LT_BRIGHT,53672,52706,-966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8575,2026-05-24T21:26:11.211669+00:00,1779657971.2086697,dcs_bios_raw,CANOPY_POS,6694,6242,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8576,2026-05-24T21:26:11.245715+00:00,1779657971.2412086,dcs_bios_raw,CANOPY_POS,6242,5903,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8577,2026-05-24T21:26:11.281264+00:00,1779657971.2792718,dcs_bios_raw,CANOPY_POS,5903,5564,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8578,2026-05-24T21:26:11.315829+00:00,1779657971.312807,dcs_bios_raw,RWR_LT_BRIGHT,52706,53672,966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8578,2026-05-24T21:26:11.315829+00:00,1779657971.312807,dcs_bios_raw,CANOPY_POS,5564,5112,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8579,2026-05-24T21:26:11.354886+00:00,1779657971.3513744,dcs_bios_raw,CANOPY_POS,5112,4773,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8580,2026-05-24T21:26:11.393930+00:00,1779657971.3914242,dcs_bios_raw,CANOPY_POS,4773,4321,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8581,2026-05-24T21:26:11.426015+00:00,1779657971.4240143,dcs_bios_raw,CANOPY_POS,4321,3869,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8582,2026-05-24T21:26:11.460595+00:00,1779657971.4575953,dcs_bios_raw,RWR_LT_BRIGHT,53672,52706,-966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8582,2026-05-24T21:26:11.460595+00:00,1779657971.4575953,dcs_bios_raw,CANOPY_POS,3869,3417,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8583,2026-05-24T21:26:11.493663+00:00,1779657971.4911523,dcs_bios_raw,CANOPY_POS,3417,3078,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8584,2026-05-24T21:26:11.527753+00:00,1779657971.5247502,dcs_bios_raw,CANOPY_POS,3078,2739,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8585,2026-05-24T21:26:11.565841+00:00,1779657971.5638387,dcs_bios_raw,RWR_LT_BRIGHT,52706,53672,966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8585,2026-05-24T21:26:11.565841+00:00,1779657971.5638387,dcs_bios_raw,CANOPY_POS,2739,2287,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8586,2026-05-24T21:26:11.599901+00:00,1779657971.597396,dcs_bios_raw,CANOPY_POS,2287,1948,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8587,2026-05-24T21:26:11.639986+00:00,1779657971.63598,dcs_bios_raw,CANOPY_POS,1948,1496,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8588,2026-05-24T21:26:11.678062+00:00,1779657971.6750507,dcs_bios_raw,CANOPY_POS,1496,1044,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8589,2026-05-24T21:26:11.711120+00:00,1779657971.7081192,dcs_bios_raw,RWR_LT_BRIGHT,53672,52706,-966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8589,2026-05-24T21:26:11.711120+00:00,1779657971.7081192,dcs_bios_raw,CANOPY_POS,1044,592,-452,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8590,2026-05-24T21:26:11.745220+00:00,1779657971.7417028,dcs_bios_raw,CANOPY_POS,592,253,-339,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8591,2026-05-24T21:26:11.781758+00:00,1779657971.7797518,dcs_bios_raw,CANOPY_POS,253,0,-253,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8592,2026-05-24T21:26:11.816342+00:00,1779657971.8133345,dcs_bios_raw,RWR_LT_BRIGHT,52706,53672,966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8592,2026-05-24T21:26:11.816342+00:00,1779657971.8133345,dcs_bios_raw,CANOPY_SW,0,1,1,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8593,2026-05-24T21:26:11.922041+00:00,1779657971.9190419,dcs_bios_raw,RWR_LT_BRIGHT,53672,52706,-966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8593,2026-05-24T21:26:11.922041+00:00,1779657971.9190419,dcs_bios_raw,PRESSURE_ALT,239,238,-1,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8594,2026-05-24T21:26:11.956118+00:00,1779657971.953103,dcs_bios_raw,PRESSURE_ALT,238,236,-2,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8595,2026-05-24T21:26:11.994206+00:00,1779657971.9916935,dcs_bios_raw,PRESSURE_ALT,236,235,-1,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8596,2026-05-24T21:26:12.032800+00:00,1779657972.0292904,dcs_bios_raw,PRESSURE_ALT,235,232,-3,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8597,2026-05-24T21:26:12.066393+00:00,1779657972.0633764,dcs_bios_raw,RWR_LT_BRIGHT,52706,53672,966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8597,2026-05-24T21:26:12.066393+00:00,1779657972.0633764,dcs_bios_raw,PRESSURE_ALT,232,230,-2,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8598,2026-05-24T21:26:12.099484+00:00,1779657972.096967,dcs_bios_raw,PRESSURE_ALT,230,227,-3,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8599,2026-05-24T21:26:12.139598+00:00,1779657972.1356056,dcs_bios_raw,PRESSURE_ALT,227,224,-3,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8600,2026-05-24T21:26:12.177654+00:00,1779657972.1746514,dcs_bios_raw,RWR_LT_BRIGHT,53672,52706,-966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8600,2026-05-24T21:26:12.177654+00:00,1779657972.1746514,dcs_bios_raw,PRESSURE_ALT,224,220,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8601,2026-05-24T21:26:12.217199+00:00,1779657972.2141979,dcs_bios_raw,PRESSURE_ALT,220,217,-3,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8602,2026-05-24T21:26:12.249731+00:00,1779657972.2467306,dcs_bios_raw,PRESSURE_ALT,217,213,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8603,2026-05-24T21:26:12.282274+00:00,1779657972.279274,dcs_bios_raw,RWR_LT_BRIGHT,52706,53672,966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8603,2026-05-24T21:26:12.282274+00:00,1779657972.279274,dcs_bios_raw,PRESSURE_ALT,213,209,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8604,2026-05-24T21:26:12.316857+00:00,1779657972.313835,dcs_bios_raw,PRESSURE_ALT,209,205,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8605,2026-05-24T21:26:12.350411+00:00,1779657972.346412,dcs_bios_raw,PRESSURE_ALT,205,202,-3,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8606,2026-05-24T21:26:12.388510+00:00,1779657972.3855033,dcs_bios_raw,PRESSURE_ALT,202,198,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8607,2026-05-24T21:26:12.421570+00:00,1779657972.419577,dcs_bios_raw,RWR_LT_BRIGHT,53672,52706,-966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8607,2026-05-24T21:26:12.421570+00:00,1779657972.419577,dcs_bios_raw,PRESSURE_ALT,198,193,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8608,2026-05-24T21:26:12.461618+00:00,1779657972.4576187,dcs_bios_raw,PRESSURE_ALT,193,190,-3,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8609,2026-05-24T21:26:12.495706+00:00,1779657972.4911878,dcs_bios_raw,PRESSURE_ALT,190,185,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8610,2026-05-24T21:26:12.531783+00:00,1779657972.5297906,dcs_bios_raw,RWR_LT_BRIGHT,52706,53672,966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8610,2026-05-24T21:26:12.531783+00:00,1779657972.5297906,dcs_bios_raw,PRESSURE_ALT,185,181,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8611,2026-05-24T21:26:12.565838+00:00,1779657972.5633328,dcs_bios_raw,PRESSURE_ALT,181,176,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8612,2026-05-24T21:26:12.604401+00:00,1779657972.6018975,dcs_bios_raw,PRESSURE_ALT,176,172,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8613,2026-05-24T21:26:12.638927+00:00,1779657972.6359258,dcs_bios_raw,RWR_LT_BRIGHT,53672,52706,-966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8613,2026-05-24T21:26:12.638927+00:00,1779657972.6359258,dcs_bios_raw,PRESSURE_ALT,172,168,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8614,2026-05-24T21:26:12.676967+00:00,1779657972.673963,dcs_bios_raw,PRESSURE_ALT,168,164,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8615,2026-05-24T21:26:12.711045+00:00,1779657972.7080448,dcs_bios_raw,PRESSURE_ALT,164,159,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8616,2026-05-24T21:26:12.744143+00:00,1779657972.7416215,dcs_bios_raw,PRESSURE_ALT,159,155,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8617,2026-05-24T21:26:12.783160+00:00,1779657972.779659,dcs_bios_raw,RWR_LT_BRIGHT,52706,53672,966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8617,2026-05-24T21:26:12.783160+00:00,1779657972.779659,dcs_bios_raw,PRESSURE_ALT,155,151,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8618,2026-05-24T21:26:12.816233+00:00,1779657972.8132126,dcs_bios_raw,PRESSURE_ALT,151,146,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8619,2026-05-24T21:26:12.855291+00:00,1779657972.8517737,dcs_bios_raw,PRESSURE_ALT,146,142,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8620,2026-05-24T21:26:12.893336+00:00,1779657972.8908415,dcs_bios_raw,RWR_LT_BRIGHT,53672,52706,-966,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8620,2026-05-24T21:26:12.893336+00:00,1779657972.8908415,dcs_bios_raw,PRESSURE_ALT,142,137,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8621,2026-05-24T21:26:12.927405+00:00,1779657972.9243963,dcs_bios_raw,PRESSURE_ALT,137,132,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8622,2026-05-24T21:26:12.960946+00:00,1779657972.957939,dcs_bios_raw,PRESSURE_ALT,132,128,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8623,2026-05-24T21:26:12.994009+00:00,1779657972.991494,dcs_bios_raw,RWR_LT_BRIGHT,52706,53675,969,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8623,2026-05-24T21:26:12.994009+00:00,1779657972.991494,dcs_bios_raw,PRESSURE_ALT,128,124,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8624,2026-05-24T21:26:13.028061+00:00,1779657973.0250585,dcs_bios_raw,PRESSURE_ALT,124,120,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8625,2026-05-24T21:26:13.067111+00:00,1779657973.063094,dcs_bios_raw,PRESSURE_ALT,120,116,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8626,2026-05-24T21:26:13.099694+00:00,1779657973.0967011,dcs_bios_raw,PRESSURE_ALT,116,111,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8627,2026-05-24T21:26:13.140279+00:00,1779657973.1352866,dcs_bios_raw,RWR_LT_BRIGHT,53675,52706,-969,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8627,2026-05-24T21:26:13.140279+00:00,1779657973.1352866,dcs_bios_raw,PRESSURE_ALT,111,107,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8628,2026-05-24T21:26:13.178352+00:00,1779657973.17435,dcs_bios_raw,PRESSURE_ALT,107,102,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8629,2026-05-24T21:26:13.211446+00:00,1779657973.2084394,dcs_bios_raw,PRESSURE_ALT,102,97,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8630,2026-05-24T21:26:13.245502+00:00,1779657973.241002,dcs_bios_raw,RWR_LT_BRIGHT,52706,53676,970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8630,2026-05-24T21:26:13.245502+00:00,1779657973.241002,dcs_bios_raw,PRESSURE_ALT,97,93,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8631,2026-05-24T21:26:13.283036+00:00,1779657973.2800338,dcs_bios_raw,PRESSURE_ALT,93,89,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8632,2026-05-24T21:26:13.316669+00:00,1779657973.3136485,dcs_bios_raw,PRESSURE_ALT,89,84,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8633,2026-05-24T21:26:13.351244+00:00,1779657973.3472385,dcs_bios_raw,PRESSURE_ALT,84,80,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8634,2026-05-24T21:26:13.389317+00:00,1779657973.3853247,dcs_bios_raw,RWR_LT_BRIGHT,53676,52706,-970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8634,2026-05-24T21:26:13.389317+00:00,1779657973.3853247,dcs_bios_raw,PRESSURE_ALT,80,76,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8635,2026-05-24T21:26:13.421880+00:00,1779657973.4188805,dcs_bios_raw,PRESSURE_ALT,76,71,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8636,2026-05-24T21:26:13.459919+00:00,1779657973.456926,dcs_bios_raw,PRESSURE_ALT,71,67,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8637,2026-05-24T21:26:13.493954+00:00,1779657973.4914522,dcs_bios_raw,RWR_LT_BRIGHT,52706,53676,970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8637,2026-05-24T21:26:13.493954+00:00,1779657973.4914522,dcs_bios_raw,PRESSURE_ALT,67,62,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8638,2026-05-24T21:26:13.533043+00:00,1779657973.530539,dcs_bios_raw,PRESSURE_ALT,62,58,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8639,2026-05-24T21:26:13.566640+00:00,1779657973.56362,dcs_bios_raw,PRESSURE_ALT,58,53,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8640,2026-05-24T21:26:13.599197+00:00,1779657973.5972044,dcs_bios_raw,RWR_LT_BRIGHT,53676,52706,-970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8640,2026-05-24T21:26:13.599197+00:00,1779657973.5972044,dcs_bios_raw,PRESSURE_ALT,53,49,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8641,2026-05-24T21:26:13.638804+00:00,1779657973.635797,dcs_bios_raw,PRESSURE_ALT,49,45,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8642,2026-05-24T21:26:13.672370+00:00,1779657973.6693645,dcs_bios_raw,PRESSURE_ALT,45,40,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8643,2026-05-24T21:26:13.710969+00:00,1779657973.7079625,dcs_bios_raw,PRESSURE_ALT,40,36,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8644,2026-05-24T21:26:13.743029+00:00,1779657973.7405248,dcs_bios_raw,RWR_LT_BRIGHT,52706,53676,970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8644,2026-05-24T21:26:13.743029+00:00,1779657973.7405248,dcs_bios_raw,PRESSURE_ALT,36,31,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8645,2026-05-24T21:26:13.781581+00:00,1779657973.7795815,dcs_bios_raw,PRESSURE_ALT,31,27,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8646,2026-05-24T21:26:13.816671+00:00,1779657973.81365,dcs_bios_raw,PRESSURE_ALT,27,22,-5,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8647,2026-05-24T21:26:13.849235+00:00,1779657973.846235,dcs_bios_raw,RWR_LT_BRIGHT,53676,52706,-970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8647,2026-05-24T21:26:13.849235+00:00,1779657973.846235,dcs_bios_raw,PRESSURE_ALT,22,19,-3,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8648,2026-05-24T21:26:13.888323+00:00,1779657973.8863235,dcs_bios_raw,PRESSURE_ALT,19,16,-3,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8649,2026-05-24T21:26:13.926375+00:00,1779657973.924373,dcs_bios_raw,PRESSURE_ALT,16,13,-3,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8650,2026-05-24T21:26:13.960933+00:00,1779657973.9579406,dcs_bios_raw,RWR_LT_BRIGHT,52706,53676,970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8650,2026-05-24T21:26:13.960933+00:00,1779657973.9579406,dcs_bios_raw,PRESSURE_ALT,13,11,-2,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8651,2026-05-24T21:26:13.994023+00:00,1779657973.9915123,dcs_bios_raw,PRESSURE_ALT,11,9,-2,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8652,2026-05-24T21:26:14.033075+00:00,1779657974.0305653,dcs_bios_raw,PRESSURE_ALT,9,8,-1,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8653,2026-05-24T21:26:14.065628+00:00,1779657974.0636241,dcs_bios_raw,PRESSURE_ALT,8,7,-1,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8654,2026-05-24T21:26:14.104714+00:00,1779657974.1022022,dcs_bios_raw,RWR_LT_BRIGHT,53676,52706,-970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8654,2026-05-24T21:26:14.104714+00:00,1779657974.1022022,dcs_bios_raw,PRESSURE_ALT,7,6,-1,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8655,2026-05-24T21:26:14.143784+00:00,1779657974.1412814,dcs_bios_raw,PRESSURE_ALT,6,4,-2,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8656,2026-05-24T21:26:14.177362+00:00,1779657974.1743503,dcs_bios_raw,PRESSURE_ALT,4,0,-4,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8657,2026-05-24T21:26:14.210929+00:00,1779657974.2079206,dcs_bios_raw,RWR_LT_BRIGHT,52706,53676,970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8658,2026-05-24T21:26:14.316124+00:00,1779657974.313104,dcs_bios_raw,RWR_LT_BRIGHT,53676,52706,-970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8659,2026-05-24T21:26:14.460381+00:00,1779657974.4573884,dcs_bios_raw,RWR_LT_BRIGHT,52706,53676,970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8660,2026-05-24T21:26:14.566059+00:00,1779657974.5630548,dcs_bios_raw,RWR_LT_BRIGHT,53676,52706,-970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8661,2026-05-24T21:26:14.604624+00:00,1779657974.6016169,dcs_bios_raw,SELECT_HUD_LDDI_RDDI,,2,2,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8662,2026-05-24T21:26:14.677248+00:00,1779657974.6742387,dcs_bios_raw,RWR_LT_BRIGHT,52706,53676,970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8663,2026-05-24T21:26:14.818066+00:00,1779657974.814046,dcs_bios_raw,RWR_LT_BRIGHT,53676,52706,-970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8664,2026-05-24T21:26:14.926742+00:00,1779657974.9237375,dcs_bios_raw,RWR_LT_BRIGHT,52706,53676,970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8666,2026-05-24T21:26:15.068035+00:00,1779657975.063022,dcs_bios_raw,RWR_LT_BRIGHT,53676,52706,-970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8667,2026-05-24T21:26:15.171730+00:00,1779657975.1687384,dcs_bios_raw,RWR_LT_BRIGHT,52706,53676,970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8668,2026-05-24T21:26:15.281871+00:00,1779657975.2798786,dcs_bios_raw,RWR_LT_BRIGHT,53676,52706,-970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8669,2026-05-24T21:26:15.421143+00:00,1779657975.4181504,dcs_bios_raw,RWR_LT_BRIGHT,52706,53676,970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8670,2026-05-24T21:26:15.521853+00:00,1779657975.5198534,dcs_bios_raw,RWR_LT_BRIGHT,53676,52706,-970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8671,2026-05-24T21:26:15.654616+00:00,1779657975.6521187,dcs_bios_raw,RWR_LT_BRIGHT,52706,53676,970,,,,,,,,,,no,no,unmapped_raw_key
P02,without_tutor,T01,8672,2026-05-24T21:26:15.765816+00:00,1779657975.7633083,dcs_bios_raw,RWR_LT_BRIGHT,53676,52706,-970,,,,,,,,,,no,no,unmapped_raw_key
