ParticipantID,Condition,TrialID,EventIndex,Timestamp,TWall,Source,RawKey,RawValueBefore,RawValueAfter,Delta,MappedTarget,CandidateStepID,ActiveStepID,FusedStepID,ExpectedForStep,BeforeHelpCycleID,AfterHelpCycleID,NearestHelpCycleID,SecondsSinceLastHelp,StepCompletedByThisEvent,GateViolationCandidate,AutoCodingHint
P05,with_tutor,T01,42,2026-05-31T00:09:48.926262+00:00,1780186188.9177678,dcs_bios_raw,VSI,32758,32759,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,43,2026-05-31T00:09:48.957324+00:00,1780186188.9508169,dcs_bios_raw,VSI,32759,32760,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,44,2026-05-31T00:09:48.989896+00:00,1780186188.984374,dcs_bios_raw,VSI,32760,32761,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,45,2026-05-31T00:09:49.024430+00:00,1780186189.0184278,dcs_bios_raw,VSI,32761,32762,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,46,2026-05-31T00:09:49.056080+00:00,1780186189.051568,dcs_bios_raw,VSI,32762,32763,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,47,2026-05-31T00:09:49.090656+00:00,1780186189.0841467,dcs_bios_raw,VSI,32763,32764,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,48,2026-05-31T00:09:49.125697+00:00,1780186189.118191,dcs_bios_raw,VSI,32764,32765,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,49,2026-05-31T00:09:49.157251+00:00,1780186189.151745,dcs_bios_raw,VSI,32765,32766,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,50,2026-05-31T00:09:49.190788+00:00,1780186189.1857798,dcs_bios_raw,VSI,32766,32767,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,51,2026-05-31T00:09:49.223314+00:00,1780186189.2183146,dcs_bios_raw,VSI,32767,32768,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,52,2026-05-31T00:09:49.256365+00:00,1780186189.251869,dcs_bios_raw,VSI,32768,32769,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,55,2026-05-31T00:09:49.355494+00:00,1780186189.3519976,dcs_bios_raw,VSI,32769,32770,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,59,2026-05-31T00:09:49.492641+00:00,1780186189.4841356,dcs_bios_raw,VSI,32770,32769,-1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,62,2026-05-31T00:09:49.591266+00:00,1780186189.5847564,dcs_bios_raw,VSI,32769,32768,-1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,65,2026-05-31T00:09:49.688976+00:00,1780186189.684455,dcs_bios_raw,VSI,32768,32767,-1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,67,2026-05-31T00:09:49.757031+00:00,1780186189.7515254,dcs_bios_raw,VSI,32767,32766,-1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,72,2026-05-31T00:09:49.923280+00:00,1780186189.918287,dcs_bios_raw,VSI,32766,32765,-1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,75,2026-05-31T00:09:50.022374+00:00,1780186190.0183814,dcs_bios_raw,VSI,32765,32766,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,82,2026-05-31T00:09:50.258726+00:00,1780186190.2522106,dcs_bios_raw,VSI,32766,32767,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,89,2026-05-31T00:09:50.491623+00:00,1780186190.484111,dcs_bios_raw,VSI,32767,32768,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,94,2026-05-31T00:09:50.658899+00:00,1780186190.6513922,dcs_bios_raw,VSI,32768,32767,-1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,123,2026-05-31T00:09:51.638410+00:00,1780186191.6349008,dcs_bios_raw,BATTERY_SW,1,2,1,battery_switch,S01,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,771,2026-05-31T00:10:31.094057+00:00,1780186231.089064,dcs_bios_raw,APU_CONTROL_SW,0,1,1,apu_switch,S03,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,1219,2026-05-31T00:10:46.400250+00:00,1780186246.3947353,dcs_bios_raw,ENGINE_CRANK_SW,1,2,1,eng_crank_switch,S04;S10,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,1221,2026-05-31T00:10:46.464358+00:00,1780186246.462358,dcs_bios_raw,ENGINE_CRANK_SW,2,1,-1,eng_crank_switch,S04;S10,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,1258,2026-05-31T00:10:47.717642+00:00,1780186247.7151446,dcs_bios_raw,ENGINE_CRANK_SW,1,2,1,eng_crank_switch,S04;S10,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,1654,2026-05-31T00:11:01.091007+00:00,1780186261.0870025,dcs_bios_raw,INT_THROTTLE_RIGHT,0,314,314,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1655,2026-05-31T00:11:01.123573+00:00,1780186261.1205668,dcs_bios_raw,INT_THROTTLE_RIGHT,314,786,472,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1656,2026-05-31T00:11:01.158115+00:00,1780186261.1541107,dcs_bios_raw,INT_THROTTLE_RIGHT,786,1179,393,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1657,2026-05-31T00:11:01.189638+00:00,1780186261.187637,dcs_bios_raw,INT_THROTTLE_RIGHT,1179,1651,472,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1658,2026-05-31T00:11:01.223205+00:00,1780186261.221205,dcs_bios_raw,INT_THROTTLE_RIGHT,1651,2044,393,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1659,2026-05-31T00:11:01.257252+00:00,1780186261.253748,dcs_bios_raw,INT_THROTTLE_RIGHT,2044,2516,472,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1660,2026-05-31T00:11:01.290317+00:00,1780186261.2873077,dcs_bios_raw,INT_THROTTLE_RIGHT,2516,2909,393,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1661,2026-05-31T00:11:01.323889+00:00,1780186261.3208818,dcs_bios_raw,INT_THROTTLE_RIGHT,2909,3381,472,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1662,2026-05-31T00:11:01.356940+00:00,1780186261.354421,dcs_bios_raw,INT_THROTTLE_RIGHT,3381,3853,472,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1663,2026-05-31T00:11:01.390017+00:00,1780186261.387006,dcs_bios_raw,INT_THROTTLE_RIGHT,3853,4246,393,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1664,2026-05-31T00:11:01.424569+00:00,1780186261.4205685,dcs_bios_raw,INT_THROTTLE_RIGHT,4246,4718,472,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1665,2026-05-31T00:11:01.456613+00:00,1780186261.4541197,dcs_bios_raw,INT_THROTTLE_RIGHT,4718,5111,393,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1666,2026-05-31T00:11:01.491665+00:00,1780186261.4876626,dcs_bios_raw,INT_THROTTLE_RIGHT,5111,5583,472,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1667,2026-05-31T00:11:01.524189+00:00,1780186261.5201976,dcs_bios_raw,INT_THROTTLE_RIGHT,5583,5976,393,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1668,2026-05-31T00:11:01.556231+00:00,1780186261.553721,dcs_bios_raw,INT_THROTTLE_RIGHT,5976,6448,472,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,1669,2026-05-31T00:11:01.590302+00:00,1780186261.5872931,dcs_bios_raw,INT_THROTTLE_RIGHT,6448,6553,105,throttle_quadrant_reference,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,2097,2026-05-31T00:11:16.015835+00:00,1780186276.0118415,dcs_bios_raw,VSI,32767,32766,-1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,2149,2026-05-31T00:11:17.759564+00:00,1780186277.7565598,dcs_bios_raw,VSI,32766,32765,-1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,2153,2026-05-31T00:11:17.894750+00:00,1780186277.8917506,dcs_bios_raw,COMM1_CHANNEL_NUMERIC,,1,1,ufc_comm1_channel_selector_rotate;ufc_comm1_channel_selector_pull,S09,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2153,2026-05-31T00:11:17.894750+00:00,1780186277.8917506,dcs_bios_raw,COMM2_CHANNEL_NUMERIC,,1,1,ufc_comm2_channel_selector_rotate;ufc_comm2_channel_selector_pull,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,mapped_target_without_candidate_step
P05,with_tutor,T01,2155,2026-05-31T00:11:17.966855+00:00,1780186277.9643507,dcs_bios_raw,ENGINE_CRANK_SW,2,1,-1,eng_crank_switch,S04;S10,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2183,2026-05-31T00:11:18.913207+00:00,1780186278.908214,dcs_bios_raw,BLEED_AIR_KNOB,2,3,1,bleed_air_knob,S06,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2186,2026-05-31T00:11:19.011391+00:00,1780186279.009391,dcs_bios_raw,VSI,32765,32766,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,2191,2026-05-31T00:11:19.180110+00:00,1780186279.1761029,dcs_bios_raw,BLEED_AIR_KNOB,3,0,-3,bleed_air_knob,S06,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2204,2026-05-31T00:11:19.618832+00:00,1780186279.615806,dcs_bios_raw,BLEED_AIR_KNOB,0,1,1,bleed_air_knob,S06,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2209,2026-05-31T00:11:19.786077+00:00,1780186279.7825663,dcs_bios_raw,VSI,32766,32767,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,2213,2026-05-31T00:11:19.926348+00:00,1780186279.9218466,dcs_bios_raw,BLEED_AIR_KNOB,1,2,1,bleed_air_knob,S06,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2251,2026-05-31T00:11:21.205965+00:00,1780186281.2004693,dcs_bios_raw,LIGHTS_TEST_SW,,1,1,lights_test_button,S07,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2292,2026-05-31T00:11:22.589764+00:00,1780186282.5867612,dcs_bios_raw,LIGHTS_TEST_SW,1,0,-1,lights_test_button,S07,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2408,2026-05-31T00:11:26.524759+00:00,1780186286.518759,dcs_bios_raw,LEFT_DDI_BRT_SELECT,,1,1,left_mdi_brightness_selector,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2413,2026-05-31T00:11:26.695017+00:00,1780186286.690024,dcs_bios_raw,LEFT_DDI_BRT_SELECT,1,2,1,left_mdi_brightness_selector,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2438,2026-05-31T00:11:27.573827+00:00,1780186287.570834,dcs_bios_raw,RIGHT_DDI_BRT_SELECT,,1,1,right_mdi_brightness_selector,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2443,2026-05-31T00:11:27.740630+00:00,1780186287.7376263,dcs_bios_raw,RIGHT_DDI_BRT_SELECT,1,2,1,right_mdi_brightness_selector,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2456,2026-05-31T00:11:28.581875+00:00,1780186288.5788677,dcs_bios_raw,HUD_SYM_BRT,,2001,2001,hud_symbology_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2457,2026-05-31T00:11:28.616433+00:00,1780186288.6119382,dcs_bios_raw,HUD_SYM_BRT,2001,7825,5824,hud_symbology_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2458,2026-05-31T00:11:28.647987+00:00,1780186288.6459758,dcs_bios_raw,HUD_SYM_BRT,7825,16197,8372,hud_symbology_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2459,2026-05-31T00:11:28.683512+00:00,1780186288.6785192,dcs_bios_raw,HUD_SYM_BRT,16197,25661,9464,hud_symbology_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2460,2026-05-31T00:11:28.717063+00:00,1780186288.7125552,dcs_bios_raw,HUD_SYM_BRT,25661,38583,12922,hud_symbology_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2461,2026-05-31T00:11:28.753610+00:00,1780186288.7486112,dcs_bios_raw,HUD_SYM_BRT,38583,50595,12012,hud_symbology_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2462,2026-05-31T00:11:28.784141+00:00,1780186288.7821412,dcs_bios_raw,HUD_SYM_BRT,50595,62427,11832,hud_symbology_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2463,2026-05-31T00:11:28.822707+00:00,1780186288.820708,dcs_bios_raw,HUD_SYM_BRT,62427,65535,3108,hud_symbology_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2475,2026-05-31T00:11:29.602832+00:00,1780186289.600338,dcs_bios_raw,AMPCD_BRT_CTL,,727,727,ampcd_off_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2476,2026-05-31T00:11:29.637890+00:00,1780186289.6343732,dcs_bios_raw,AMPCD_BRT_CTL,727,4185,3458,ampcd_off_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2477,2026-05-31T00:11:29.670422+00:00,1780186289.6674135,dcs_bios_raw,AMPCD_BRT_CTL,4185,10373,6188,ampcd_off_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2478,2026-05-31T00:11:29.704453+00:00,1780186289.7009482,dcs_bios_raw,AMPCD_BRT_CTL,10373,20383,10010,ampcd_off_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2479,2026-05-31T00:11:29.737499+00:00,1780186289.7340002,dcs_bios_raw,AMPCD_BRT_CTL,20383,32031,11648,ampcd_off_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2480,2026-05-31T00:11:29.772033+00:00,1780186289.7670312,dcs_bios_raw,AMPCD_BRT_CTL,32031,41677,9646,ampcd_off_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2481,2026-05-31T00:11:29.803089+00:00,1780186289.800586,dcs_bios_raw,AMPCD_BRT_CTL,41677,54235,12558,ampcd_off_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2482,2026-05-31T00:11:29.836132+00:00,1780186289.8336225,dcs_bios_raw,AMPCD_BRT_CTL,54235,65535,11300,ampcd_off_brightness_knob,S08,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,
P05,with_tutor,T01,2528,2026-05-31T00:11:32.679928+00:00,1780186292.677916,dcs_bios_raw,HIDE_STICK_TOGGLE,,1,1,,,,S08,,1219a648-c997-4ad8-9789-d03252958656,,1219a648-c997-4ad8-9789-d03252958656,,no,no,unmapped_raw_key
P05,with_tutor,T01,2849,2026-05-31T00:11:52.096735+00:00,1780186312.0942318,dcs_bios_raw,LEFT_DDI_PB_18,,1,1,left_mdi_pb18,S08;S15,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,7.095773,no,no,after_help
P05,with_tutor,T01,2851,2026-05-31T00:11:52.102740+00:00,1780186312.0997422,dcs_bios_raw,LEFT_DDI_PB_18,1,0,-1,left_mdi_pb18,S08;S15,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,7.101284,no,no,after_help
P05,with_tutor,T01,2857,2026-05-31T00:11:52.347604+00:00,1780186312.3430982,dcs_bios_raw,LEFT_DDI_PB_15,,1,1,left_mdi_pb15,S08;S15,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,7.34464,no,no,after_help
P05,with_tutor,T01,2859,2026-05-31T00:11:52.446271+00:00,1780186312.4427648,dcs_bios_raw,LEFT_DDI_PB_15,1,0,-1,left_mdi_pb15,S08;S15,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,7.444306,no,no,after_help
P05,with_tutor,T01,2880,2026-05-31T00:11:53.753600+00:00,1780186313.748608,dcs_bios_raw,UFC_COMM1_PULL,,1,1,ufc_comm1_channel_selector_pull,S09,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,8.75015,no,no,after_help
P05,with_tutor,T01,2883,2026-05-31T00:11:54.024560+00:00,1780186314.0205667,dcs_bios_raw,UFC_COMM1_PULL,1,0,-1,ufc_comm1_channel_selector_pull,S09,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,9.022108,no,no,after_help
P05,with_tutor,T01,2896,2026-05-31T00:11:54.761682+00:00,1780186314.758683,dcs_bios_raw,UFC_1,,1,1,ufc_key_1,S09,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,9.760225,no,no,after_help
P05,with_tutor,T01,2897,2026-05-31T00:11:54.827298+00:00,1780186314.8247943,dcs_bios_raw,UFC_1,1,0,-1,ufc_key_1,S09,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,9.826336,no,no,after_help
P05,with_tutor,T01,2901,2026-05-31T00:11:55.171856+00:00,1780186315.1688552,dcs_bios_raw,UFC_3,,1,1,ufc_key_3,S09,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,10.170397,no,no,after_help
P05,with_tutor,T01,2903,2026-05-31T00:11:55.240471+00:00,1780186315.2349539,dcs_bios_raw,UFC_3,1,0,-1,ufc_key_3,S09,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,10.236495,no,no,after_help
P05,with_tutor,T01,2911,2026-05-31T00:11:55.638101+00:00,1780186315.6345859,dcs_bios_raw,UFC_4,,1,1,ufc_key_4,S09,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,10.636127,no,no,after_help
P05,with_tutor,T01,2913,2026-05-31T00:11:55.738755+00:00,1780186315.7352476,dcs_bios_raw,UFC_4,1,0,-1,ufc_key_4,S09,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,10.736789,no,no,after_help
P05,with_tutor,T01,2918,2026-05-31T00:11:56.173443+00:00,1780186316.1704495,dcs_bios_raw,UFC_0,,1,1,ufc_key_0,S09,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,11.171991,no,no,after_help
P05,with_tutor,T01,2919,2026-05-31T00:11:56.240060+00:00,1780186316.237065,dcs_bios_raw,UFC_0,1,0,-1,ufc_key_0,S09,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,11.238607,no,no,after_help
P05,with_tutor,T01,2921,2026-05-31T00:11:56.307201+00:00,1780186316.30369,dcs_bios_raw,UFC_0,0,1,1,ufc_key_0,S09,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,11.305232,no,no,after_help
P05,with_tutor,T01,2923,2026-05-31T00:11:56.374825+00:00,1780186316.3708322,dcs_bios_raw,UFC_0,1,0,-1,ufc_key_0,S09,,S08,,fb7e291a-e83b-443a-8217-bf9ca0fcd2e5,1219a648-c997-4ad8-9789-d03252958656,1219a648-c997-4ad8-9789-d03252958656,11.372374,no,no,after_help
