ParticipantID,Condition,TrialID,EventIndex,Timestamp,TWall,Source,RawKey,RawValueBefore,RawValueAfter,Delta,MappedTarget,CandidateStepID,ActiveStepID,FusedStepID,ExpectedForStep,BeforeHelpCycleID,AfterHelpCycleID,NearestHelpCycleID,SecondsSinceLastHelp,StepCompletedByThisEvent,GateViolationCandidate,AutoCodingHint
P08,with_tutor,T01,32,2026-05-31T23:45:34.915999+00:00,1780271134.9109988,dcs_bios_raw,VSI,32765,32763,-2,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,33,2026-05-31T23:45:34.949036+00:00,1780271134.9435418,dcs_bios_raw,VSI,32763,32761,-2,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,34,2026-05-31T23:45:34.987566+00:00,1780271134.9770591,dcs_bios_raw,VSI,32761,32760,-1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,34,2026-05-31T23:45:34.987566+00:00,1780271134.9770591,dcs_bios_raw,PRESSURE_ALT,238,239,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,35,2026-05-31T23:45:35.017091+00:00,1780271135.0110922,dcs_bios_raw,VSI,32760,32759,-1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,36,2026-05-31T23:45:35.050120+00:00,1780271135.044616,dcs_bios_raw,VSI,32759,32758,-1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,37,2026-05-31T23:45:35.081648+00:00,1780271135.0771399,dcs_bios_raw,VSI,32758,32757,-1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,41,2026-05-31T23:45:35.214824+00:00,1780271135.2108312,dcs_bios_raw,VSI,32757,32758,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,42,2026-05-31T23:45:35.248391+00:00,1780271135.2438881,dcs_bios_raw,VSI,32758,32759,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,43,2026-05-31T23:45:35.281937+00:00,1780271135.2774372,dcs_bios_raw,VSI,32759,32760,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,44,2026-05-31T23:45:35.316461+00:00,1780271135.3104627,dcs_bios_raw,VSI,32760,32761,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,45,2026-05-31T23:45:35.348508+00:00,1780271135.3435159,dcs_bios_raw,VSI,32761,32762,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,46,2026-05-31T23:45:35.382573+00:00,1780271135.3770654,dcs_bios_raw,VSI,32762,32763,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,47,2026-05-31T23:45:35.415108+00:00,1780271135.411118,dcs_bios_raw,VSI,32763,32764,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,48,2026-05-31T23:45:35.448671+00:00,1780271135.4441745,dcs_bios_raw,VSI,32764,32765,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,49,2026-05-31T23:45:35.482229+00:00,1780271135.4767218,dcs_bios_raw,VSI,32765,32766,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,50,2026-05-31T23:45:35.515770+00:00,1780271135.5107694,dcs_bios_raw,VSI,32766,32767,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,51,2026-05-31T23:45:35.549822+00:00,1780271135.5443165,dcs_bios_raw,VSI,32767,32768,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,53,2026-05-31T23:45:35.615937+00:00,1780271135.610928,dcs_bios_raw,VSI,32768,32769,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,55,2026-05-31T23:45:35.682542+00:00,1780271135.6770327,dcs_bios_raw,VSI,32769,32770,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,59,2026-05-31T23:45:35.817259+00:00,1780271135.8112652,dcs_bios_raw,VSI,32770,32769,-1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,62,2026-05-31T23:45:35.918417+00:00,1780271135.9119074,dcs_bios_raw,VSI,32769,32768,-1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,65,2026-05-31T23:45:36.015562+00:00,1780271136.0105624,dcs_bios_raw,VSI,32768,32767,-1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,68,2026-05-31T23:45:36.116195+00:00,1780271136.111195,dcs_bios_raw,VSI,32767,32766,-1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,72,2026-05-31T23:45:36.249408+00:00,1780271136.2439098,dcs_bios_raw,VSI,32766,32765,-1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,76,2026-05-31T23:45:36.384659+00:00,1780271136.3796475,dcs_bios_raw,VSI,32765,32766,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,82,2026-05-31T23:45:36.593472+00:00,1780271136.590463,dcs_bios_raw,BATTERY_SW,1,2,1,battery_switch,S01,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,
P08,with_tutor,T01,82,2026-05-31T23:45:36.593472+00:00,1780271136.590463,dcs_bios_raw,VSI,32766,32767,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,89,2026-05-31T23:45:36.841799+00:00,1780271136.8397894,dcs_bios_raw,VSI,32767,32768,1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,94,2026-05-31T23:45:37.010048+00:00,1780271137.0065358,dcs_bios_raw,VSI,32768,32767,-1,,,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,unmapped_raw_key
P08,with_tutor,T01,237,2026-05-31T23:45:42.099140+00:00,1780271142.09563,dcs_bios_raw,APU_CONTROL_SW,0,1,1,apu_switch,S03,,S02,,959fea00-ccc4-42e3-8486-fad41f728ee1,,959fea00-ccc4-42e3-8486-fad41f728ee1,,no,no,
P08,with_tutor,T01,674,2026-05-31T23:45:57.072450+00:00,1780271157.0694377,dcs_bios_raw,APU_CONTROL_SW,1,0,-1,apu_switch,S03,,S02,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,959fea00-ccc4-42e3-8486-fad41f728ee1,6.740251,no,no,after_help
P08,with_tutor,T01,1061,2026-05-31T23:46:10.463621+00:00,1780271170.4596179,dcs_bios_raw,APU_CONTROL_SW,0,1,1,apu_switch,S03,,S02,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,959fea00-ccc4-42e3-8486-fad41f728ee1,20.130431,no,no,after_help
P08,with_tutor,T01,1383,2026-05-31T23:46:21.369827+00:00,1780271181.3653197,dcs_bios_raw,ENGINE_CRANK_SW,1,2,1,eng_crank_switch,S04;S10,,S02,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,959fea00-ccc4-42e3-8486-fad41f728ee1,31.036133,no,no,after_help
P08,with_tutor,T01,1775,2026-05-31T23:46:34.639688+00:00,1780271194.6361818,dcs_bios_raw,INT_THROTTLE_RIGHT,0,471,471,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.306995,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1776,2026-05-31T23:46:34.672236+00:00,1780271194.670233,dcs_bios_raw,INT_THROTTLE_RIGHT,471,943,472,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.341046,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1777,2026-05-31T23:46:34.705799+00:00,1780271194.7027996,dcs_bios_raw,INT_THROTTLE_RIGHT,943,1336,393,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.373613,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1778,2026-05-31T23:46:34.739350+00:00,1780271194.736849,dcs_bios_raw,INT_THROTTLE_RIGHT,1336,1808,472,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.407662,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1779,2026-05-31T23:46:34.772880+00:00,1780271194.7698774,dcs_bios_raw,INT_THROTTLE_RIGHT,1808,2201,393,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.440691,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1780,2026-05-31T23:46:34.805423+00:00,1780271194.8034236,dcs_bios_raw,INT_THROTTLE_RIGHT,2201,2673,472,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.474237,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1781,2026-05-31T23:46:34.839088+00:00,1780271194.8365855,dcs_bios_raw,INT_THROTTLE_RIGHT,2673,3067,394,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.507399,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1782,2026-05-31T23:46:34.872667+00:00,1780271194.8696654,dcs_bios_raw,INT_THROTTLE_RIGHT,3067,3538,471,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.540479,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1783,2026-05-31T23:46:34.906207+00:00,1780271194.903201,dcs_bios_raw,INT_THROTTLE_RIGHT,3538,3932,394,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.574014,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1784,2026-05-31T23:46:34.939249+00:00,1780271194.9367545,dcs_bios_raw,INT_THROTTLE_RIGHT,3932,4403,471,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.607568,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1785,2026-05-31T23:46:34.977835+00:00,1780271194.9758425,dcs_bios_raw,INT_THROTTLE_RIGHT,4403,4875,472,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.646656,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1786,2026-05-31T23:46:35.011869+00:00,1780271195.0088623,dcs_bios_raw,INT_THROTTLE_RIGHT,4875,5347,472,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.679676,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1787,2026-05-31T23:46:35.044424+00:00,1780271195.0414236,dcs_bios_raw,INT_THROTTLE_RIGHT,5347,5819,472,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.712237,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1788,2026-05-31T23:46:35.078464+00:00,1780271195.074962,dcs_bios_raw,INT_THROTTLE_RIGHT,5819,6212,393,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.745775,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,1789,2026-05-31T23:46:35.111034+00:00,1780271195.1090074,dcs_bios_raw,INT_THROTTLE_RIGHT,6212,6553,341,throttle_quadrant_reference,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,44.779821,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,2221,2026-05-31T23:46:49.723320+00:00,1780271209.7203183,dcs_bios_raw,VSI,32767,32766,-1,,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,59.391132,no,no,unmapped_raw_key;after_help
P08,with_tutor,T01,2272,2026-05-31T23:46:51.434857+00:00,1780271211.4318647,dcs_bios_raw,VSI,32766,32765,-1,,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,61.102678,no,no,unmapped_raw_key;after_help
P08,with_tutor,T01,2274,2026-05-31T23:46:51.503993+00:00,1780271211.4989703,dcs_bios_raw,COMM1_CHANNEL_NUMERIC,,1,1,ufc_comm1_channel_selector_rotate;ufc_comm1_channel_selector_pull,S09,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,61.169784,no,no,after_help
P08,with_tutor,T01,2274,2026-05-31T23:46:51.503993+00:00,1780271211.4989703,dcs_bios_raw,COMM2_CHANNEL_NUMERIC,,1,1,ufc_comm2_channel_selector_rotate;ufc_comm2_channel_selector_pull,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,61.169784,no,no,mapped_target_without_candidate_step;after_help
P08,with_tutor,T01,2277,2026-05-31T23:46:51.601640+00:00,1780271211.5986354,dcs_bios_raw,ENGINE_CRANK_SW,2,1,-1,eng_crank_switch,S04;S10,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,61.269449,no,no,after_help
P08,with_tutor,T01,2309,2026-05-31T23:46:52.679906+00:00,1780271212.676396,dcs_bios_raw,VSI,32765,32766,1,,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,62.347209,no,no,unmapped_raw_key;after_help
P08,with_tutor,T01,2333,2026-05-31T23:46:53.480223+00:00,1780271213.4767163,dcs_bios_raw,VSI,32766,32767,1,,,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,63.14753,no,no,unmapped_raw_key;after_help
P08,with_tutor,T01,2661,2026-05-31T23:47:07.186273+00:00,1780271227.1802702,dcs_bios_raw,BLEED_AIR_KNOB,2,3,1,bleed_air_knob,S06,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,76.851084,no,no,after_help
P08,with_tutor,T01,2668,2026-05-31T23:47:07.456223+00:00,1780271227.4522228,dcs_bios_raw,BLEED_AIR_KNOB,3,0,-3,bleed_air_knob,S06,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,77.123036,no,no,after_help
P08,with_tutor,T01,2670,2026-05-31T23:47:07.854795+00:00,1780271227.8527946,dcs_bios_raw,BLEED_AIR_KNOB,0,1,1,bleed_air_knob,S06,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,77.523608,no,no,after_help
P08,with_tutor,T01,2675,2026-05-31T23:47:08.096711+00:00,1780271228.09171,dcs_bios_raw,BLEED_AIR_KNOB,1,2,1,bleed_air_knob,S06,,S07,,c7847985-15ea-44a2-953a-7f5c81b01211,959fea00-ccc4-42e3-8486-fad41f728ee1,c7847985-15ea-44a2-953a-7f5c81b01211,77.762523,no,no,after_help
P08,with_tutor,T01,2834,2026-05-31T23:47:16.176819+00:00,1780271236.1718256,dcs_bios_raw,LIGHTS_TEST_SW,,1,1,lights_test_button,S07,,S07,,975e8459-6b51-4c81-87f4-a41bed4eed64,c7847985-15ea-44a2-953a-7f5c81b01211,c7847985-15ea-44a2-953a-7f5c81b01211,6.187424,no,no,after_help
P08,with_tutor,T01,2857,2026-05-31T23:47:17.630489+00:00,1780271237.6269834,dcs_bios_raw,LIGHTS_TEST_SW,1,0,-1,lights_test_button,S07,,S08,,975e8459-6b51-4c81-87f4-a41bed4eed64,c7847985-15ea-44a2-953a-7f5c81b01211,975e8459-6b51-4c81-87f4-a41bed4eed64,7.642581,no,no,after_help
P08,with_tutor,T01,3048,2026-05-31T23:47:31.888303+00:00,1780271251.884301,dcs_bios_raw,LEFT_DDI_BRT_SELECT,,1,1,left_mdi_brightness_selector,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,6.838456,no,no,after_help
P08,with_tutor,T01,3051,2026-05-31T23:47:31.911835+00:00,1780271251.9083164,dcs_bios_raw,LEFT_DDI_BRT_SELECT,1,2,1,left_mdi_brightness_selector,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,6.862472,no,no,after_help
P08,with_tutor,T01,3065,2026-05-31T23:47:32.040564+00:00,1780271252.0380583,dcs_bios_raw,RIGHT_DDI_BRT_SELECT,,1,1,right_mdi_brightness_selector,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,6.992214,no,no,after_help
P08,with_tutor,T01,3067,2026-05-31T23:47:32.072113+00:00,1780271252.0691066,dcs_bios_raw,RIGHT_DDI_BRT_SELECT,1,2,1,right_mdi_brightness_selector,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,7.023262,no,no,after_help
P08,with_tutor,T01,3084,2026-05-31T23:47:32.693873+00:00,1780271252.69087,dcs_bios_raw,HUD_SYM_BRT,,257,257,hud_symbology_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,7.645025,no,no,after_help
P08,with_tutor,T01,3085,2026-05-31T23:47:32.726912+00:00,1780271252.7239048,dcs_bios_raw,HUD_SYM_BRT,257,7537,7280,hud_symbology_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,7.67806,no,no,after_help
P08,with_tutor,T01,3086,2026-05-31T23:47:32.759931+00:00,1780271252.7574294,dcs_bios_raw,HUD_SYM_BRT,7537,21733,14196,hud_symbology_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,7.711585,no,no,after_help
P08,with_tutor,T01,3087,2026-05-31T23:47:32.793472+00:00,1780271252.791473,dcs_bios_raw,HUD_SYM_BRT,21733,36111,14378,hud_symbology_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,7.745628,no,no,after_help
P08,with_tutor,T01,3088,2026-05-31T23:47:32.827541+00:00,1780271252.8245473,dcs_bios_raw,HUD_SYM_BRT,36111,55405,19294,hud_symbology_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,7.778703,no,no,after_help
P08,with_tutor,T01,3089,2026-05-31T23:47:32.860581+00:00,1780271252.8580747,dcs_bios_raw,HUD_SYM_BRT,55405,65535,10130,hud_symbology_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,7.81223,no,no,after_help
P08,with_tutor,T01,3108,2026-05-31T23:47:33.972860+00:00,1780271253.968344,dcs_bios_raw,AMPCD_BRT_CTL,,1637,1637,ampcd_off_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,8.922499,no,no,after_help
P08,with_tutor,T01,3109,2026-05-31T23:47:34.010918+00:00,1780271254.0074193,dcs_bios_raw,AMPCD_BRT_CTL,1637,5823,4186,ampcd_off_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,8.961575,no,no,after_help
P08,with_tutor,T01,3110,2026-05-31T23:47:34.043972+00:00,1780271254.0409703,dcs_bios_raw,AMPCD_BRT_CTL,5823,8735,2912,ampcd_off_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,8.995126,no,no,after_help
P08,with_tutor,T01,3115,2026-05-31T23:47:34.276840+00:00,1780271254.2738473,dcs_bios_raw,AMPCD_BRT_CTL,8735,8189,-546,ampcd_off_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,9.228003,no,no,after_help
P08,with_tutor,T01,3116,2026-05-31T23:47:34.310885+00:00,1780271254.3073883,dcs_bios_raw,AMPCD_BRT_CTL,8189,8007,-182,ampcd_off_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,9.261544,no,no,after_help
P08,with_tutor,T01,3118,2026-05-31T23:47:34.377948+00:00,1780271254.374955,dcs_bios_raw,AMPCD_BRT_CTL,8007,6733,-1274,ampcd_off_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,9.32911,no,no,after_help
P08,with_tutor,T01,3119,2026-05-31T23:47:34.410977+00:00,1780271254.407471,dcs_bios_raw,AMPCD_BRT_CTL,6733,4367,-2366,ampcd_off_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,9.361626,no,no,after_help
P08,with_tutor,T01,3120,2026-05-31T23:47:34.444536+00:00,1780271254.4415324,dcs_bios_raw,AMPCD_BRT_CTL,4367,2001,-2366,ampcd_off_brightness_knob,S08,,S08,,4ca007cb-5d41-4307-a4d4-b5347220d9c0,975e8459-6b51-4c81-87f4-a41bed4eed64,975e8459-6b51-4c81-87f4-a41bed4eed64,9.395688,no,no,after_help
