ParticipantID,Condition,TrialID,EventIndex,Timestamp,TWall,Source,RawKey,RawValueBefore,RawValueAfter,Delta,MappedTarget,CandidateStepID,ActiveStepID,FusedStepID,ExpectedForStep,BeforeHelpCycleID,AfterHelpCycleID,NearestHelpCycleID,SecondsSinceLastHelp,StepCompletedByThisEvent,GateViolationCandidate,AutoCodingHint
P07,without_tutor,T01,1602,2026-05-31T23:24:50.068857+00:00,1780269890.065857,dcs_bios_raw,COMM1_CHANNEL_NUMERIC,,1,1,ufc_comm1_channel_selector_rotate;ufc_comm1_channel_selector_pull,S09,,,,,,,,no,no,
P07,without_tutor,T01,1602,2026-05-31T23:24:50.068857+00:00,1780269890.065857,dcs_bios_raw,COMM2_CHANNEL_NUMERIC,,1,1,ufc_comm2_channel_selector_rotate;ufc_comm2_channel_selector_pull,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,1603,2026-05-31T23:24:50.102403+00:00,1780269890.0998993,dcs_bios_raw,ENGINE_CRANK_SW,2,1,-1,eng_crank_switch,S04;S10,,,,,,,,no,no,
P07,without_tutor,T01,1634,2026-05-31T23:24:51.147022+00:00,1780269891.1440227,dcs_bios_raw,VSI,32765,32766,1,,,,,,,,,,no,no,unmapped_raw_key
P07,without_tutor,T01,1657,2026-05-31T23:24:51.927353+00:00,1780269891.9223447,dcs_bios_raw,VSI,32766,32767,1,,,,,,,,,,no,no,unmapped_raw_key
P07,without_tutor,T01,1728,2026-05-31T23:24:54.325261+00:00,1780269894.3207536,dcs_bios_raw,BLEED_AIR_KNOB,2,3,1,bleed_air_knob,S06,,,,,,,,no,no,
P07,without_tutor,T01,1736,2026-05-31T23:24:54.602019+00:00,1780269894.600517,dcs_bios_raw,BLEED_AIR_KNOB,3,0,-3,bleed_air_knob,S06,,,,,,,,no,no,
P07,without_tutor,T01,1747,2026-05-31T23:24:54.978406+00:00,1780269894.9744043,dcs_bios_raw,BLEED_AIR_KNOB,0,1,1,bleed_air_knob,S06,,,,,,,,no,no,
P07,without_tutor,T01,1756,2026-05-31T23:24:55.290770+00:00,1780269895.2857704,dcs_bios_raw,BLEED_AIR_KNOB,1,2,1,bleed_air_knob,S06,,,,,,,,no,no,
P07,without_tutor,T01,1796,2026-05-31T23:24:56.643337+00:00,1780269896.637831,dcs_bios_raw,LIGHTS_TEST_SW,,1,1,lights_test_button,S07,,,,,,,,no,no,
P07,without_tutor,T01,1847,2026-05-31T23:24:58.363924+00:00,1780269898.361415,dcs_bios_raw,LIGHTS_TEST_SW,1,0,-1,lights_test_button,S07,,,,,,,,no,no,
P07,without_tutor,T01,1891,2026-05-31T23:25:00.135497+00:00,1780269900.132495,dcs_bios_raw,LEFT_DDI_BRT_SELECT,,1,1,left_mdi_brightness_selector,S08,,,,,,,,no,no,
P07,without_tutor,T01,1892,2026-05-31T23:25:00.269161+00:00,1780269900.266161,dcs_bios_raw,LEFT_DDI_BRT_SELECT,1,2,1,left_mdi_brightness_selector,S08,,,,,,,,no,no,
P07,without_tutor,T01,1906,2026-05-31T23:25:00.909715+00:00,1780269900.9047153,dcs_bios_raw,RIGHT_DDI_BRT_SELECT,,1,1,right_mdi_brightness_selector,S08,,,,,,,,no,no,
P07,without_tutor,T01,1907,2026-05-31T23:25:01.046885+00:00,1780269901.0438857,dcs_bios_raw,RIGHT_DDI_BRT_SELECT,1,2,1,right_mdi_brightness_selector,S08,,,,,,,,no,no,
P07,without_tutor,T01,1921,2026-05-31T23:25:01.988061+00:00,1780269901.9840686,dcs_bios_raw,HUD_SYM_BRT,,181,181,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1922,2026-05-31T23:25:02.025114+00:00,1780269902.023111,dcs_bios_raw,HUD_SYM_BRT,181,2183,2002,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1923,2026-05-31T23:25:02.059655+00:00,1780269902.0556526,dcs_bios_raw,HUD_SYM_BRT,2183,16925,14742,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1924,2026-05-31T23:25:02.093715+00:00,1780269902.0891967,dcs_bios_raw,HUD_SYM_BRT,16925,30029,13104,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1925,2026-05-31T23:25:02.124746+00:00,1780269902.122744,dcs_bios_raw,HUD_SYM_BRT,30029,39675,9646,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1926,2026-05-31T23:25:02.158291+00:00,1780269902.1552813,dcs_bios_raw,HUD_SYM_BRT,39675,51687,12012,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1927,2026-05-31T23:25:02.191322+00:00,1780269902.18882,dcs_bios_raw,HUD_SYM_BRT,51687,64063,12376,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1928,2026-05-31T23:25:02.225365+00:00,1780269902.2223625,dcs_bios_raw,HUD_SYM_BRT,64063,65535,1472,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1959,2026-05-31T23:25:04.121092+00:00,1780269904.116588,dcs_bios_raw,AMPCD_BRT_CTL,,363,363,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1960,2026-05-31T23:25:04.153644+00:00,1780269904.1501412,dcs_bios_raw,AMPCD_BRT_CTL,363,6005,5642,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1961,2026-05-31T23:25:04.186173+00:00,1780269904.1831708,dcs_bios_raw,AMPCD_BRT_CTL,6005,14195,8190,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1962,2026-05-31T23:25:04.219219+00:00,1780269904.2162201,dcs_bios_raw,AMPCD_BRT_CTL,14195,25661,11466,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1963,2026-05-31T23:25:04.252280+00:00,1780269904.2497573,dcs_bios_raw,AMPCD_BRT_CTL,25661,37675,12014,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1964,2026-05-31T23:25:04.285808+00:00,1780269904.2838109,dcs_bios_raw,AMPCD_BRT_CTL,37675,52235,14560,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1965,2026-05-31T23:25:04.318863+00:00,1780269904.3168654,dcs_bios_raw,AMPCD_BRT_CTL,52235,65535,13300,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P07,without_tutor,T01,1980,2026-05-31T23:25:05.199926+00:00,1780269905.1949263,dcs_bios_raw,HIDE_STICK_TOGGLE,,1,1,,,,,,,,,,no,no,unmapped_raw_key
P07,without_tutor,T01,2263,2026-05-31T23:25:21.913437+00:00,1780269921.9089038,dcs_bios_raw,LEFT_DDI_PB_18,,1,1,left_mdi_pb18,S08;S15,,,,,,,,no,no,
P07,without_tutor,T01,2266,2026-05-31T23:25:22.044619+00:00,1780269922.0426166,dcs_bios_raw,LEFT_DDI_PB_18,1,0,-1,left_mdi_pb18,S08;S15,,,,,,,,no,no,
P07,without_tutor,T01,2277,2026-05-31T23:25:22.855858+00:00,1780269922.8538587,dcs_bios_raw,LEFT_DDI_PB_15,,1,1,left_mdi_pb15,S08;S15,,,,,,,,no,no,
P07,without_tutor,T01,2279,2026-05-31T23:25:22.956530+00:00,1780269922.9535356,dcs_bios_raw,LEFT_DDI_PB_15,1,0,-1,left_mdi_pb15,S08;S15,,,,,,,,no,no,
P07,without_tutor,T01,2321,2026-05-31T23:25:25.995979+00:00,1780269925.9929745,dcs_bios_raw,ENGINE_CRANK_SW,1,0,-1,eng_crank_switch,S04;S10,,,,,,,,no,no,
P07,without_tutor,T01,2899,2026-05-31T23:25:45.804229+00:00,1780269945.798699,dcs_bios_raw,INT_THROTTLE_LEFT,0,157,157,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2900,2026-05-31T23:25:45.835783+00:00,1780269945.8317633,dcs_bios_raw,INT_THROTTLE_LEFT,157,629,472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2901,2026-05-31T23:25:45.869319+00:00,1780269945.8653195,dcs_bios_raw,INT_THROTTLE_LEFT,629,1022,393,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2902,2026-05-31T23:25:45.901881+00:00,1780269945.89937,dcs_bios_raw,INT_THROTTLE_LEFT,1022,1494,472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2903,2026-05-31T23:25:45.935437+00:00,1780269945.9324334,dcs_bios_raw,INT_THROTTLE_LEFT,1494,1887,393,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2904,2026-05-31T23:25:45.968959+00:00,1780269945.9659667,dcs_bios_raw,INT_THROTTLE_LEFT,1887,2359,472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2905,2026-05-31T23:25:46.001550+00:00,1780269945.9990468,dcs_bios_raw,INT_THROTTLE_LEFT,2359,2752,393,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2906,2026-05-31T23:25:46.035136+00:00,1780269946.0321264,dcs_bios_raw,INT_THROTTLE_LEFT,2752,3224,472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2907,2026-05-31T23:25:46.068712+00:00,1780269946.0657058,dcs_bios_raw,INT_THROTTLE_LEFT,3224,3696,472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2908,2026-05-31T23:25:46.101291+00:00,1780269946.0987825,dcs_bios_raw,INT_THROTTLE_LEFT,3696,4089,393,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2909,2026-05-31T23:25:46.134886+00:00,1780269946.131861,dcs_bios_raw,INT_THROTTLE_LEFT,4089,4561,472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2910,2026-05-31T23:25:46.168434+00:00,1780269946.1654348,dcs_bios_raw,INT_THROTTLE_LEFT,4561,4954,393,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2911,2026-05-31T23:25:46.201492+00:00,1780269946.1989906,dcs_bios_raw,INT_THROTTLE_LEFT,4954,5426,472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2912,2026-05-31T23:25:46.235054+00:00,1780269946.2320406,dcs_bios_raw,INT_THROTTLE_LEFT,5426,5819,393,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2913,2026-05-31T23:25:46.269641+00:00,1780269946.2656415,dcs_bios_raw,INT_THROTTLE_LEFT,5819,6291,472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,2914,2026-05-31T23:25:46.302725+00:00,1780269946.2992196,dcs_bios_raw,INT_THROTTLE_LEFT,6291,6553,262,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P07,without_tutor,T01,3239,2026-05-31T23:25:57.244834+00:00,1780269957.241814,dcs_bios_raw,VSI,32767,32766,-1,,,,,,,,,,no,no,unmapped_raw_key
P07,without_tutor,T01,3287,2026-05-31T23:25:58.869943+00:00,1780269958.8669424,dcs_bios_raw,VSI,32766,32765,-1,,,,,,,,,,no,no,unmapped_raw_key
P07,without_tutor,T01,3291,2026-05-31T23:25:59.003737+00:00,1780269959.0002124,dcs_bios_raw,ENGINE_CRANK_SW,0,1,1,eng_crank_switch,S04;S10,,,,,,,,no,no,
P07,without_tutor,T01,3319,2026-05-31T23:25:59.949801+00:00,1780269959.9448013,dcs_bios_raw,VSI,32765,32766,1,,,,,,,,,,no,no,unmapped_raw_key
P07,without_tutor,T01,3342,2026-05-31T23:26:00.734201+00:00,1780269960.728679,dcs_bios_raw,VSI,32766,32767,1,,,,,,,,,,no,no,unmapped_raw_key
P07,without_tutor,T01,3394,2026-05-31T23:26:02.485902+00:00,1780269962.4839025,dcs_bios_raw,INS_SW,,1,1,ins_mode_knob,S12,,,,,,,,no,no,
P07,without_tutor,T01,3400,2026-05-31T23:26:02.688302+00:00,1780269962.6832912,dcs_bios_raw,INS_SW,1,2,1,ins_mode_knob,S12,,,,,,,,no,no,
P07,without_tutor,T01,3508,2026-05-31T23:26:06.417741+00:00,1780269966.4127395,dcs_bios_raw,OBOGS_SW,,1,1,obogs_control_switch,S14,,,,,,,,no,no,
P07,without_tutor,T01,3543,2026-05-31T23:26:07.658911+00:00,1780269967.6549115,dcs_bios_raw,FCS_RESET_BTN,,1,1,fcs_reset_button,S15,,,,,,,,no,no,
P07,without_tutor,T01,3565,2026-05-31T23:26:08.459721+00:00,1780269968.4567208,dcs_bios_raw,FCS_RESET_BTN,1,0,-1,fcs_reset_button,S15,,,,,,,,no,no,
P07,without_tutor,T01,3672,2026-05-31T23:26:15.383266+00:00,1780269975.3777544,dcs_bios_raw,RIGHT_DDI_PB_05,,1,1,right_mdi_pb5,S08;S18;S19,,,,,,,,no,no,
P07,without_tutor,T01,3674,2026-05-31T23:26:15.480914+00:00,1780269975.4779146,dcs_bios_raw,RIGHT_DDI_PB_05,1,0,-1,right_mdi_pb5,S08;S18;S19,,,,,,,,no,no,
P07,without_tutor,T01,3705,2026-05-31T23:26:17.621910+00:00,1780269977.6174161,dcs_bios_raw,FCS_BIT_SW,,1,1,fcs_bit_switch,S19,,,,,,,,no,no,
P07,without_tutor,T01,3711,2026-05-31T23:26:17.902921+00:00,1780269977.9004087,dcs_bios_raw,RIGHT_DDI_PB_05,0,1,1,right_mdi_pb5,S08;S18;S19,,,,,,,,no,no,
P07,without_tutor,T01,3712,2026-05-31T23:26:18.008571+00:00,1780269978.0055697,dcs_bios_raw,RIGHT_DDI_PB_05,1,0,-1,right_mdi_pb5,S08;S18;S19,,,,,,,,no,no,
P07,without_tutor,T01,3722,2026-05-31T23:26:18.447259+00:00,1780269978.444266,dcs_bios_raw,FCS_BIT_SW,1,0,-1,fcs_bit_switch,S19,,,,,,,,no,no,
P07,without_tutor,T01,4193,2026-05-31T23:26:43.806861+00:00,1780270003.8038485,dcs_bios_raw,PROBE_SW,,2,2,refuel_probe_switch,S20;S21,,,,,,,,no,no,
P07,without_tutor,T01,4423,2026-05-31T23:26:53.149398+00:00,1780270013.1454053,dcs_bios_raw,PROBE_SW,2,1,-1,refuel_probe_switch,S20;S21,,,,,,,,no,no,
P07,without_tutor,T01,4590,2026-05-31T23:26:58.974364+00:00,1780270018.9723597,dcs_bios_raw,APU_CONTROL_SW,1,0,-1,apu_switch,S03,,,,,,,,no,no,
P07,without_tutor,T01,4603,2026-05-31T23:26:59.716112+00:00,1780270019.7106032,dcs_bios_raw,HOOK_LEVER,,0,0,arresting_hook_handle,S24;S25,,,,,,,,no,no,
P07,without_tutor,T01,4739,2026-05-31T23:27:04.588295+00:00,1780270024.5832856,dcs_bios_raw,HOOK_LEVER,0,1,1,arresting_hook_handle,S24;S25,,,,,,,,no,no,
P07,without_tutor,T01,5030,2026-05-31T23:27:18.226013+00:00,1780270038.2240064,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,,338,338,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5031,2026-05-31T23:27:18.259570+00:00,1780270038.2565777,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,338,677,339,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5032,2026-05-31T23:27:18.294623+00:00,1780270038.2901082,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,677,1015,338,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5033,2026-05-31T23:27:18.326200+00:00,1780270038.3241932,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,1015,1354,339,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5035,2026-05-31T23:27:18.428383+00:00,1780270038.4233782,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,1354,1692,338,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5044,2026-05-31T23:27:18.992899+00:00,1780270038.9903817,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,1692,2031,339,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5045,2026-05-31T23:27:19.027469+00:00,1780270039.0244699,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,2031,3002,971,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5046,2026-05-31T23:27:19.060993+00:00,1780270039.0569932,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,3002,3650,648,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5047,2026-05-31T23:27:19.095543+00:00,1780270039.0900261,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,3650,4297,647,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5048,2026-05-31T23:27:19.126075+00:00,1780270039.123073,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,4297,4945,648,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5049,2026-05-31T23:27:19.160603+00:00,1780270039.156603,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,4945,5592,647,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5050,2026-05-31T23:27:19.193165+00:00,1780270039.1906495,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,5592,6239,647,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5051,2026-05-31T23:27:19.225711+00:00,1780270039.2227018,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,6239,6887,648,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5052,2026-05-31T23:27:19.260282+00:00,1780270039.2572877,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,6887,7211,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5053,2026-05-31T23:27:19.292870+00:00,1780270039.2903588,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,7211,7858,647,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5054,2026-05-31T23:27:19.326408+00:00,1780270039.3234062,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,7858,8182,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5055,2026-05-31T23:27:19.359929+00:00,1780270039.3569298,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,8182,8829,647,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5056,2026-05-31T23:27:19.393972+00:00,1780270039.3904626,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,8829,9153,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5058,2026-05-31T23:27:19.462579+00:00,1780270039.457077,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,9153,9477,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5059,2026-05-31T23:27:19.494105+00:00,1780270039.4905984,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,9477,10124,647,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5060,2026-05-31T23:27:19.526625+00:00,1780270039.5236237,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,10124,10772,648,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5061,2026-05-31T23:27:19.562693+00:00,1780270039.557193,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,10772,11419,647,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5062,2026-05-31T23:27:19.593756+00:00,1780270039.5902376,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,11419,12067,648,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5063,2026-05-31T23:27:19.629312+00:00,1780270039.6243124,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,12067,12714,647,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5064,2026-05-31T23:27:19.659864+00:00,1780270039.6578574,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,12714,13362,648,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5065,2026-05-31T23:27:19.693413+00:00,1780270039.689909,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,13362,14009,647,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5066,2026-05-31T23:27:19.726958+00:00,1780270039.723957,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,14009,14333,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5067,2026-05-31T23:27:19.759488+00:00,1780270039.75748,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,14333,14980,647,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5068,2026-05-31T23:27:19.793031+00:00,1780270039.790525,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,14980,15304,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5069,2026-05-31T23:27:19.828593+00:00,1780270039.8245928,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,15304,15628,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5070,2026-05-31T23:27:19.861151+00:00,1780270039.8581445,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,15628,15951,323,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5071,2026-05-31T23:27:19.896714+00:00,1780270039.891702,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,15951,16599,648,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5073,2026-05-31T23:27:19.960796+00:00,1780270039.957797,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,16599,16923,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5074,2026-05-31T23:27:20.026921+00:00,1780270040.0249205,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,16923,17246,323,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5081,2026-05-31T23:27:20.395011+00:00,1780270040.3919964,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,17246,17570,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5083,2026-05-31T23:27:20.462620+00:00,1780270040.459118,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,17570,17894,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5087,2026-05-31T23:27:20.594379+00:00,1780270040.592375,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,17894,18217,323,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P07,without_tutor,T01,5097,2026-05-31T23:27:20.940450+00:00,1780270040.9384573,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,18217,18541,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
