ParticipantID,Condition,TrialID,EventIndex,Timestamp,TWall,Source,RawKey,RawValueBefore,RawValueAfter,Delta,MappedTarget,CandidateStepID,ActiveStepID,FusedStepID,ExpectedForStep,BeforeHelpCycleID,AfterHelpCycleID,NearestHelpCycleID,SecondsSinceLastHelp,StepCompletedByThisEvent,GateViolationCandidate,AutoCodingHint
P04,with_tutor,T01,51,2026-05-29T22:57:47.424690+00:00,1780095467.419182,dcs_bios_raw,VSI,32768,32769,1,,,,S01,,30b4b140-53d5-478d-a690-231cc07db2e2,,30b4b140-53d5-478d-a690-231cc07db2e2,,no,no,unmapped_raw_key
P04,with_tutor,T01,53,2026-05-29T22:57:47.491289+00:00,1780095467.4867938,dcs_bios_raw,VSI,32769,32770,1,,,,S01,,30b4b140-53d5-478d-a690-231cc07db2e2,,30b4b140-53d5-478d-a690-231cc07db2e2,,no,no,unmapped_raw_key
P04,with_tutor,T01,57,2026-05-29T22:57:47.626016+00:00,1780095467.622011,dcs_bios_raw,VSI,32770,32769,-1,,,,S01,,30b4b140-53d5-478d-a690-231cc07db2e2,,30b4b140-53d5-478d-a690-231cc07db2e2,,no,no,unmapped_raw_key
P04,with_tutor,T01,60,2026-05-29T22:57:47.735177+00:00,1780095467.73067,dcs_bios_raw,VSI,32769,32768,-1,,,,S01,,30b4b140-53d5-478d-a690-231cc07db2e2,,30b4b140-53d5-478d-a690-231cc07db2e2,,no,no,unmapped_raw_key
P04,with_tutor,T01,63,2026-05-29T22:57:47.836797+00:00,1780095467.8318021,dcs_bios_raw,VSI,32768,32767,-1,,,,S01,,30b4b140-53d5-478d-a690-231cc07db2e2,,30b4b140-53d5-478d-a690-231cc07db2e2,,no,no,unmapped_raw_key
P04,with_tutor,T01,65,2026-05-29T22:57:47.906898+00:00,1780095467.9018965,dcs_bios_raw,VSI,32767,32766,-1,,,,S01,,30b4b140-53d5-478d-a690-231cc07db2e2,,30b4b140-53d5-478d-a690-231cc07db2e2,,no,no,unmapped_raw_key
P04,with_tutor,T01,70,2026-05-29T22:57:48.078477+00:00,1780095468.0743477,dcs_bios_raw,VSI,32766,32765,-1,,,,S01,,30b4b140-53d5-478d-a690-231cc07db2e2,,30b4b140-53d5-478d-a690-231cc07db2e2,,no,no,unmapped_raw_key
P04,with_tutor,T01,73,2026-05-29T22:57:48.178455+00:00,1780095468.1739604,dcs_bios_raw,VSI,32765,32766,1,,,,S01,,30b4b140-53d5-478d-a690-231cc07db2e2,,30b4b140-53d5-478d-a690-231cc07db2e2,,no,no,unmapped_raw_key
P04,with_tutor,T01,83,2026-05-29T22:57:53.167812+00:00,1780095473.159292,dcs_bios_raw,VSI,32766,32767,1,,,,S01,,403a0c23-5b70-4162-b20d-6a6af6dd6a01,30b4b140-53d5-478d-a690-231cc07db2e2,30b4b140-53d5-478d-a690-231cc07db2e2,4.208647,no,no,unmapped_raw_key;after_help
P04,with_tutor,T01,90,2026-05-29T22:57:53.210865+00:00,1780095473.2073646,dcs_bios_raw,VSI,32767,32768,1,,,,S01,,403a0c23-5b70-4162-b20d-6a6af6dd6a01,30b4b140-53d5-478d-a690-231cc07db2e2,30b4b140-53d5-478d-a690-231cc07db2e2,4.25672,no,no,unmapped_raw_key;after_help
P04,with_tutor,T01,96,2026-05-29T22:57:53.244405+00:00,1780095473.2408946,dcs_bios_raw,VSI,32768,32767,-1,,,,S01,,403a0c23-5b70-4162-b20d-6a6af6dd6a01,30b4b140-53d5-478d-a690-231cc07db2e2,30b4b140-53d5-478d-a690-231cc07db2e2,4.29025,no,no,unmapped_raw_key;after_help
P04,with_tutor,T01,168,2026-05-29T22:57:53.604903+00:00,1780095473.6008978,dcs_bios_raw,HIDE_STICK_TOGGLE,,1,1,,,,S01,,403a0c23-5b70-4162-b20d-6a6af6dd6a01,30b4b140-53d5-478d-a690-231cc07db2e2,30b4b140-53d5-478d-a690-231cc07db2e2,4.650253,no,no,unmapped_raw_key;after_help
P04,with_tutor,T01,249,2026-05-29T22:57:54.901146+00:00,1780095474.8966353,dcs_bios_raw,BATTERY_SW,1,2,1,battery_switch,S01,,S01,,403a0c23-5b70-4162-b20d-6a6af6dd6a01,30b4b140-53d5-478d-a690-231cc07db2e2,30b4b140-53d5-478d-a690-231cc07db2e2,5.945991,no,no,after_help
P04,with_tutor,T01,504,2026-05-29T22:58:09.977606+00:00,1780095489.974606,dcs_bios_raw,APU_CONTROL_SW,0,1,1,apu_switch,S03,,S03,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,403a0c23-5b70-4162-b20d-6a6af6dd6a01,6.015434,no,no,after_help
P04,with_tutor,T01,951,2026-05-29T22:58:25.346461+00:00,1780095505.3404267,dcs_bios_raw,ENGINE_CRANK_SW,1,2,1,eng_crank_switch,S04;S10,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,21.381255,no,no,after_help
P04,with_tutor,T01,1339,2026-05-29T22:58:38.467369+00:00,1780095518.465355,dcs_bios_raw,INT_THROTTLE_RIGHT,0,471,471,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.506183,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1340,2026-05-29T22:58:38.502424+00:00,1780095518.4989176,dcs_bios_raw,INT_THROTTLE_RIGHT,471,943,472,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.539746,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1341,2026-05-29T22:58:38.533960+00:00,1780095518.5319562,dcs_bios_raw,INT_THROTTLE_RIGHT,943,1336,393,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.572784,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1342,2026-05-29T22:58:38.568002+00:00,1780095518.5654905,dcs_bios_raw,INT_THROTTLE_RIGHT,1336,1808,472,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.606319,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1343,2026-05-29T22:58:38.600568+00:00,1780095518.5985692,dcs_bios_raw,INT_THROTTLE_RIGHT,1808,2201,393,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.639397,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1344,2026-05-29T22:58:38.634640+00:00,1780095518.632629,dcs_bios_raw,INT_THROTTLE_RIGHT,2201,2673,472,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.673457,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1345,2026-05-29T22:58:38.669666+00:00,1780095518.6656635,dcs_bios_raw,INT_THROTTLE_RIGHT,2673,3145,472,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.706492,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1346,2026-05-29T22:58:38.700217+00:00,1780095518.6982102,dcs_bios_raw,INT_THROTTLE_RIGHT,3145,3538,393,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.739038,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1347,2026-05-29T22:58:38.734279+00:00,1780095518.7322726,dcs_bios_raw,INT_THROTTLE_RIGHT,3538,4010,472,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.773101,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1348,2026-05-29T22:58:38.767328+00:00,1780095518.764816,dcs_bios_raw,INT_THROTTLE_RIGHT,4010,4403,393,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.805644,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1349,2026-05-29T22:58:38.801880+00:00,1780095518.7988877,dcs_bios_raw,INT_THROTTLE_RIGHT,4403,4875,472,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.839716,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1350,2026-05-29T22:58:38.834942+00:00,1780095518.8319209,dcs_bios_raw,INT_THROTTLE_RIGHT,4875,5269,394,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.872749,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1351,2026-05-29T22:58:38.873476+00:00,1780095518.8709767,dcs_bios_raw,INT_THROTTLE_RIGHT,5269,5740,471,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.911805,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1352,2026-05-29T22:58:38.907037+00:00,1780095518.904028,dcs_bios_raw,INT_THROTTLE_RIGHT,5740,6212,472,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.944856,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1353,2026-05-29T22:58:38.942111+00:00,1780095518.9376013,dcs_bios_raw,INT_THROTTLE_RIGHT,6212,6553,341,throttle_quadrant_reference,,,S06,,c84bafd5-84c3-4800-b78e-bb881064f8f1,403a0c23-5b70-4162-b20d-6a6af6dd6a01,c84bafd5-84c3-4800-b78e-bb881064f8f1,34.97843,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1679,2026-05-29T22:58:50.015322+00:00,1780095530.0098157,dcs_bios_raw,BLEED_AIR_KNOB,2,3,1,bleed_air_knob,S06,,S07,,7b892628-824c-44ca-a6ce-33567223bd1e,c84bafd5-84c3-4800-b78e-bb881064f8f1,7b892628-824c-44ca-a6ce-33567223bd1e,8.288096,no,no,after_help
P04,with_tutor,T01,1687,2026-05-29T22:58:50.287228+00:00,1780095530.2832255,dcs_bios_raw,BLEED_AIR_KNOB,3,0,-3,bleed_air_knob,S06,,S07,,7b892628-824c-44ca-a6ce-33567223bd1e,c84bafd5-84c3-4800-b78e-bb881064f8f1,7b892628-824c-44ca-a6ce-33567223bd1e,8.561506,no,no,after_help
P04,with_tutor,T01,1700,2026-05-29T22:58:50.718941+00:00,1780095530.7159333,dcs_bios_raw,BLEED_AIR_KNOB,0,1,1,bleed_air_knob,S06,,S07,,7b892628-824c-44ca-a6ce-33567223bd1e,c84bafd5-84c3-4800-b78e-bb881064f8f1,7b892628-824c-44ca-a6ce-33567223bd1e,8.994214,no,no,after_help
P04,with_tutor,T01,1707,2026-05-29T22:58:50.959315+00:00,1780095530.9553223,dcs_bios_raw,BLEED_AIR_KNOB,1,2,1,bleed_air_knob,S06,,S07,,7b892628-824c-44ca-a6ce-33567223bd1e,c84bafd5-84c3-4800-b78e-bb881064f8f1,7b892628-824c-44ca-a6ce-33567223bd1e,9.233603,no,no,after_help
P04,with_tutor,T01,1792,2026-05-29T22:58:57.188902+00:00,1780095537.1859007,dcs_bios_raw,VSI,32767,32766,-1,,,,S07,,041d787d-9cb7-4b57-be4e-e291f51352f8,7b892628-824c-44ca-a6ce-33567223bd1e,7b892628-824c-44ca-a6ce-33567223bd1e,4.939344,no,no,unmapped_raw_key;after_help
P04,with_tutor,T01,1844,2026-05-29T22:58:57.362156+00:00,1780095537.359157,dcs_bios_raw,VSI,32766,32765,-1,,,,S07,,041d787d-9cb7-4b57-be4e-e291f51352f8,7b892628-824c-44ca-a6ce-33567223bd1e,7b892628-824c-44ca-a6ce-33567223bd1e,5.1126,no,no,unmapped_raw_key;after_help
P04,with_tutor,T01,1849,2026-05-29T22:58:57.378178+00:00,1780095537.3761854,dcs_bios_raw,COMM1_CHANNEL_NUMERIC,,1,1,ufc_comm1_channel_selector_rotate;ufc_comm1_channel_selector_pull,S09,,S07,,041d787d-9cb7-4b57-be4e-e291f51352f8,7b892628-824c-44ca-a6ce-33567223bd1e,7b892628-824c-44ca-a6ce-33567223bd1e,5.129629,no,no,after_help
P04,with_tutor,T01,1849,2026-05-29T22:58:57.378178+00:00,1780095537.3761854,dcs_bios_raw,COMM2_CHANNEL_NUMERIC,,1,1,ufc_comm2_channel_selector_rotate;ufc_comm2_channel_selector_pull,,,S07,,041d787d-9cb7-4b57-be4e-e291f51352f8,7b892628-824c-44ca-a6ce-33567223bd1e,7b892628-824c-44ca-a6ce-33567223bd1e,5.129629,no,no,mapped_target_without_candidate_step;after_help
P04,with_tutor,T01,1851,2026-05-29T22:58:57.384699+00:00,1780095537.3821874,dcs_bios_raw,ENGINE_CRANK_SW,2,1,-1,eng_crank_switch,S04;S10,,S07,,041d787d-9cb7-4b57-be4e-e291f51352f8,7b892628-824c-44ca-a6ce-33567223bd1e,7b892628-824c-44ca-a6ce-33567223bd1e,5.135631,no,no,after_help
P04,with_tutor,T01,1881,2026-05-29T22:58:57.478318+00:00,1780095537.4753184,dcs_bios_raw,VSI,32765,32766,1,,,,S07,,041d787d-9cb7-4b57-be4e-e291f51352f8,7b892628-824c-44ca-a6ce-33567223bd1e,7b892628-824c-44ca-a6ce-33567223bd1e,5.228762,no,no,unmapped_raw_key;after_help
P04,with_tutor,T01,1903,2026-05-29T22:58:57.543925+00:00,1780095537.5419204,dcs_bios_raw,VSI,32766,32767,1,,,,S07,,041d787d-9cb7-4b57-be4e-e291f51352f8,7b892628-824c-44ca-a6ce-33567223bd1e,7b892628-824c-44ca-a6ce-33567223bd1e,5.295364,no,no,unmapped_raw_key;after_help
P04,with_tutor,T01,1975,2026-05-29T22:58:59.962761+00:00,1780095539.9592488,dcs_bios_raw,LIGHTS_TEST_SW,,1,1,lights_test_button,S07,,S07,,041d787d-9cb7-4b57-be4e-e291f51352f8,7b892628-824c-44ca-a6ce-33567223bd1e,7b892628-824c-44ca-a6ce-33567223bd1e,7.712692,no,no,after_help
P04,with_tutor,T01,2031,2026-05-29T22:59:01.858620+00:00,1780095541.855621,dcs_bios_raw,LIGHTS_TEST_SW,1,0,-1,lights_test_button,S07,,S08,,041d787d-9cb7-4b57-be4e-e291f51352f8,7b892628-824c-44ca-a6ce-33567223bd1e,041d787d-9cb7-4b57-be4e-e291f51352f8,9.609064,no,no,after_help
P04,with_tutor,T01,2306,2026-05-29T22:59:15.882748+00:00,1780095555.88024,dcs_bios_raw,LEFT_DDI_BRT_SELECT,,1,1,left_mdi_brightness_selector,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,6.539143,no,no,after_help
P04,with_tutor,T01,2310,2026-05-29T22:59:15.926318+00:00,1780095555.9208128,dcs_bios_raw,LEFT_DDI_BRT_SELECT,1,2,1,left_mdi_brightness_selector,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,6.579716,no,no,after_help
P04,with_tutor,T01,2320,2026-05-29T22:59:16.568140+00:00,1780095556.5651402,dcs_bios_raw,RIGHT_DDI_BRT_SELECT,,1,1,right_mdi_brightness_selector,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,7.224044,no,no,after_help
P04,with_tutor,T01,2324,2026-05-29T22:59:16.701340+00:00,1780095556.6983333,dcs_bios_raw,RIGHT_DDI_BRT_SELECT,1,2,1,right_mdi_brightness_selector,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,7.357237,no,no,after_help
P04,with_tutor,T01,2338,2026-05-29T22:59:17.573945+00:00,1780095557.5704415,dcs_bios_raw,HUD_SYM_BRT,,2729,2729,hud_symbology_brightness_knob,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,8.229345,no,no,after_help
P04,with_tutor,T01,2339,2026-05-29T22:59:17.612995+00:00,1780095557.6074867,dcs_bios_raw,HUD_SYM_BRT,2729,15469,12740,hud_symbology_brightness_knob,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,8.26639,no,no,after_help
P04,with_tutor,T01,2340,2026-05-29T22:59:17.644033+00:00,1780095557.6405244,dcs_bios_raw,HUD_SYM_BRT,15469,30029,14560,hud_symbology_brightness_knob,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,8.299428,no,no,after_help
P04,with_tutor,T01,2341,2026-05-29T22:59:17.677553+00:00,1780095557.6745539,dcs_bios_raw,HUD_SYM_BRT,30029,47687,17658,hud_symbology_brightness_knob,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,8.333457,no,no,after_help
P04,with_tutor,T01,2342,2026-05-29T22:59:17.710094+00:00,1780095557.7070837,dcs_bios_raw,HUD_SYM_BRT,47687,65535,17848,hud_symbology_brightness_knob,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,8.365987,no,no,after_help
P04,with_tutor,T01,2364,2026-05-29T22:59:18.955273+00:00,1780095558.952269,dcs_bios_raw,AMPCD_BRT_CTL,,181,181,ampcd_off_brightness_knob,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,9.611172,no,no,after_help
P04,with_tutor,T01,2365,2026-05-29T22:59:18.988805+00:00,1780095558.985806,dcs_bios_raw,AMPCD_BRT_CTL,181,3275,3094,ampcd_off_brightness_knob,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,9.644709,no,no,after_help
P04,with_tutor,T01,2366,2026-05-29T22:59:19.022840+00:00,1780095559.0193343,dcs_bios_raw,AMPCD_BRT_CTL,3275,12739,9464,ampcd_off_brightness_knob,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,9.678238,no,no,after_help
P04,with_tutor,T01,2367,2026-05-29T22:59:19.056359+00:00,1780095559.052354,dcs_bios_raw,AMPCD_BRT_CTL,12739,25115,12376,ampcd_off_brightness_knob,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,9.711257,no,no,after_help
P04,with_tutor,T01,2368,2026-05-29T22:59:19.088894+00:00,1780095559.0859017,dcs_bios_raw,AMPCD_BRT_CTL,25115,40403,15288,ampcd_off_brightness_knob,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,9.744805,no,no,after_help
P04,with_tutor,T01,2369,2026-05-29T22:59:19.121931+00:00,1780095559.1194363,dcs_bios_raw,AMPCD_BRT_CTL,40403,57693,17290,ampcd_off_brightness_knob,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,9.77834,no,no,after_help
P04,with_tutor,T01,2370,2026-05-29T22:59:19.155463+00:00,1780095559.1524494,dcs_bios_raw,AMPCD_BRT_CTL,57693,65535,7842,ampcd_off_brightness_knob,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,9.811353,no,no,after_help
P04,with_tutor,T01,2377,2026-05-29T22:59:19.428296+00:00,1780095559.4252958,dcs_bios_raw,AMPCD_BRT_CTL,65535,64443,-1092,ampcd_off_brightness_knob,S08,,S08,,4216433e-c1a4-4a94-88fd-28d05e85a57e,041d787d-9cb7-4b57-be4e-e291f51352f8,041d787d-9cb7-4b57-be4e-e291f51352f8,10.084199,no,no,after_help
P04,with_tutor,T01,2771,2026-05-29T22:59:46.697649+00:00,1780095586.694642,dcs_bios_raw,LEFT_DDI_PB_18,,1,1,left_mdi_pb18,S08;S15,,S08,,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,4216433e-c1a4-4a94-88fd-28d05e85a57e,4216433e-c1a4-4a94-88fd-28d05e85a57e,6.965213,no,no,after_help
P04,with_tutor,T01,2772,2026-05-29T22:59:46.710674+00:00,1780095586.7086692,dcs_bios_raw,LEFT_DDI_PB_18,1,0,-1,left_mdi_pb18,S08;S15,,S08,,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,4216433e-c1a4-4a94-88fd-28d05e85a57e,4216433e-c1a4-4a94-88fd-28d05e85a57e,6.97924,no,no,after_help
P04,with_tutor,T01,2777,2026-05-29T22:59:46.831310+00:00,1780095586.8293047,dcs_bios_raw,LEFT_DDI_PB_15,,1,1,left_mdi_pb15,S08;S15,,S08,,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,4216433e-c1a4-4a94-88fd-28d05e85a57e,4216433e-c1a4-4a94-88fd-28d05e85a57e,7.099875,no,no,after_help
P04,with_tutor,T01,2780,2026-05-29T22:59:46.839813+00:00,1780095586.837309,dcs_bios_raw,LEFT_DDI_PB_15,1,0,-1,left_mdi_pb15,S08;S15,,S08,,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,4216433e-c1a4-4a94-88fd-28d05e85a57e,4216433e-c1a4-4a94-88fd-28d05e85a57e,7.107879,no,no,after_help
P04,with_tutor,T01,2976,2026-05-29T23:00:01.166983+00:00,1780095601.164481,dcs_bios_raw,UFC_COMM1_PULL,,1,1,ufc_comm1_channel_selector_pull,S09,,S10,,e249d452-154c-44dc-a18d-0beb3c9d6af5,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,e249d452-154c-44dc-a18d-0beb3c9d6af5,7.2015,no,no,after_help
P04,with_tutor,T01,2979,2026-05-29T23:00:01.179010+00:00,1780095601.1770039,dcs_bios_raw,UFC_COMM1_PULL,1,0,-1,ufc_comm1_channel_selector_pull,S09,,S10,,e249d452-154c-44dc-a18d-0beb3c9d6af5,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,e249d452-154c-44dc-a18d-0beb3c9d6af5,7.214023,no,no,after_help
P04,with_tutor,T01,2999,2026-05-29T23:00:01.240056+00:00,1780095601.2380524,dcs_bios_raw,UFC_1,,1,1,ufc_key_1,S09,,S10,,e249d452-154c-44dc-a18d-0beb3c9d6af5,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,e249d452-154c-44dc-a18d-0beb3c9d6af5,7.275072,no,no,after_help
P04,with_tutor,T01,3001,2026-05-29T23:00:01.247056+00:00,1780095601.244056,dcs_bios_raw,UFC_1,1,0,-1,ufc_key_1,S09,,S10,,e249d452-154c-44dc-a18d-0beb3c9d6af5,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,e249d452-154c-44dc-a18d-0beb3c9d6af5,7.281075,no,no,after_help
P04,with_tutor,T01,3011,2026-05-29T23:00:01.433773+00:00,1780095601.430773,dcs_bios_raw,UFC_3,,1,1,ufc_key_3,S09,,S10,,e249d452-154c-44dc-a18d-0beb3c9d6af5,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,e249d452-154c-44dc-a18d-0beb3c9d6af5,7.467792,no,no,after_help
P04,with_tutor,T01,3014,2026-05-29T23:00:01.533379+00:00,1780095601.530383,dcs_bios_raw,UFC_3,1,0,-1,ufc_key_3,S09,,S10,,e249d452-154c-44dc-a18d-0beb3c9d6af5,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,e249d452-154c-44dc-a18d-0beb3c9d6af5,7.567402,no,no,after_help
P04,with_tutor,T01,3026,2026-05-29T23:00:01.935861+00:00,1780095601.9298697,dcs_bios_raw,UFC_4,,1,1,ufc_key_4,S09,,S10,,e249d452-154c-44dc-a18d-0beb3c9d6af5,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,e249d452-154c-44dc-a18d-0beb3c9d6af5,7.966889,no,no,after_help
P04,with_tutor,T01,3028,2026-05-29T23:00:02.000964+00:00,1780095601.9969594,dcs_bios_raw,UFC_4,1,0,-1,ufc_key_4,S09,,S10,,e249d452-154c-44dc-a18d-0beb3c9d6af5,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,e249d452-154c-44dc-a18d-0beb3c9d6af5,8.033979,no,no,after_help
P04,with_tutor,T01,3033,2026-05-29T23:00:02.367417+00:00,1780095602.3639216,dcs_bios_raw,UFC_0,,1,1,ufc_key_0,S09,,S10,,e249d452-154c-44dc-a18d-0beb3c9d6af5,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,e249d452-154c-44dc-a18d-0beb3c9d6af5,8.400941,no,no,after_help
P04,with_tutor,T01,3036,2026-05-29T23:00:02.467513+00:00,1780095602.4630134,dcs_bios_raw,UFC_0,1,0,-1,ufc_key_0,S09,,S10,,e249d452-154c-44dc-a18d-0beb3c9d6af5,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,e249d452-154c-44dc-a18d-0beb3c9d6af5,8.500033,no,no,after_help
P04,with_tutor,T01,3037,2026-05-29T23:00:02.500052+00:00,1780095602.4970386,dcs_bios_raw,UFC_0,0,1,1,ufc_key_0,S09,,S10,,e249d452-154c-44dc-a18d-0beb3c9d6af5,5d9a378b-59e1-4d2f-9eb5-bca37b6dab7a,e249d452-154c-44dc-a18d-0beb3c9d6af5,8.534058,no,no,after_help
