ParticipantID,Condition,TrialID,EventIndex,Timestamp,TWall,Source,RawKey,RawValueBefore,RawValueAfter,Delta,MappedTarget,CandidateStepID,ActiveStepID,FusedStepID,ExpectedForStep,BeforeHelpCycleID,AfterHelpCycleID,NearestHelpCycleID,SecondsSinceLastHelp,StepCompletedByThisEvent,GateViolationCandidate,AutoCodingHint
P01,without_tutor,T01,16,2026-05-28T21:50:05.946168+00:00,1780005005.9400773,dcs_bios_raw,PRESSURE_ALT,223,226,3,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,17,2026-05-28T21:50:05.986738+00:00,1780005005.9821887,dcs_bios_raw,VSI,32780,32782,2,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,17,2026-05-28T21:50:05.986738+00:00,1780005005.9821887,dcs_bios_raw,PRESSURE_ALT,226,228,2,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,18,2026-05-28T21:50:06.027817+00:00,1780005006.0232384,dcs_bios_raw,PRESSURE_ALT,228,231,3,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,19,2026-05-28T21:50:06.069408+00:00,1780005006.0648308,dcs_bios_raw,VSI,32782,32781,-1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,19,2026-05-28T21:50:06.069408+00:00,1780005006.0648308,dcs_bios_raw,PRESSURE_ALT,231,232,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,20,2026-05-28T21:50:06.111421+00:00,1780005006.106836,dcs_bios_raw,VSI,32781,32779,-2,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,20,2026-05-28T21:50:06.111421+00:00,1780005006.106836,dcs_bios_raw,PRESSURE_ALT,232,234,2,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,21,2026-05-28T21:50:06.155527+00:00,1780005006.148422,dcs_bios_raw,VSI,32779,32777,-2,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,21,2026-05-28T21:50:06.155527+00:00,1780005006.148422,dcs_bios_raw,PRESSURE_ALT,234,235,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,22,2026-05-28T21:50:06.195655+00:00,1780005006.1900413,dcs_bios_raw,VSI,32777,32774,-3,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,22,2026-05-28T21:50:06.195655+00:00,1780005006.1900413,dcs_bios_raw,PRESSURE_ALT,235,236,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,23,2026-05-28T21:50:06.236833+00:00,1780005006.2312348,dcs_bios_raw,VSI,32774,32771,-3,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,24,2026-05-28T21:50:06.278445+00:00,1780005006.2738943,dcs_bios_raw,VSI,32771,32768,-3,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,24,2026-05-28T21:50:06.278445+00:00,1780005006.2738943,dcs_bios_raw,PRESSURE_ALT,236,237,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,25,2026-05-28T21:50:06.319968+00:00,1780005006.3154135,dcs_bios_raw,VSI,32768,32766,-2,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,25,2026-05-28T21:50:06.319968+00:00,1780005006.3154135,dcs_bios_raw,PRESSURE_ALT,237,238,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,26,2026-05-28T21:50:06.361518+00:00,1780005006.3569605,dcs_bios_raw,VSI,32766,32763,-3,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,27,2026-05-28T21:50:06.403085+00:00,1780005006.3985376,dcs_bios_raw,VSI,32763,32761,-2,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,28,2026-05-28T21:50:06.444628+00:00,1780005006.44007,dcs_bios_raw,VSI,32761,32759,-2,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,28,2026-05-28T21:50:06.444628+00:00,1780005006.44007,dcs_bios_raw,PRESSURE_ALT,238,239,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,29,2026-05-28T21:50:06.486163+00:00,1780005006.4815867,dcs_bios_raw,VSI,32759,32758,-1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,30,2026-05-28T21:50:06.530767+00:00,1780005006.5231707,dcs_bios_raw,VSI,32758,32757,-1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,33,2026-05-28T21:50:06.655486+00:00,1780005006.649426,dcs_bios_raw,VSI,32757,32758,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,34,2026-05-28T21:50:06.697068+00:00,1780005006.6899672,dcs_bios_raw,VSI,32758,32759,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,35,2026-05-28T21:50:06.737150+00:00,1780005006.7315612,dcs_bios_raw,VSI,32759,32760,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,36,2026-05-28T21:50:06.777194+00:00,1780005006.7731378,dcs_bios_raw,VSI,32760,32761,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,37,2026-05-28T21:50:06.819256+00:00,1780005006.8146784,dcs_bios_raw,VSI,32761,32762,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,38,2026-05-28T21:50:06.861384+00:00,1780005006.85681,dcs_bios_raw,VSI,32762,32764,2,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,39,2026-05-28T21:50:06.906977+00:00,1780005006.8983634,dcs_bios_raw,VSI,32764,32765,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,40,2026-05-28T21:50:06.945551+00:00,1780005006.93996,dcs_bios_raw,VSI,32765,32766,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,41,2026-05-28T21:50:06.972892+00:00,1780005006.9683182,dcs_bios_raw,VSI,32766,32767,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,42,2026-05-28T21:50:07.015467+00:00,1780005007.0083568,dcs_bios_raw,VSI,32767,32768,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,43,2026-05-28T21:50:07.055551+00:00,1780005007.051476,dcs_bios_raw,VSI,32768,32769,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,45,2026-05-28T21:50:07.140247+00:00,1780005007.134613,dcs_bios_raw,VSI,32769,32770,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,48,2026-05-28T21:50:07.252295+00:00,1780005007.2462118,dcs_bios_raw,VSI,32770,32769,-1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,51,2026-05-28T21:50:07.377116+00:00,1780005007.3715134,dcs_bios_raw,VSI,32769,32768,-1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,53,2026-05-28T21:50:07.447163+00:00,1780005007.4400208,dcs_bios_raw,VSI,32768,32767,-1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,56,2026-05-28T21:50:07.570133+00:00,1780005007.56505,dcs_bios_raw,VSI,32767,32766,-1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,59,2026-05-28T21:50:07.695038+00:00,1780005007.689949,dcs_bios_raw,VSI,32766,32765,-1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,62,2026-05-28T21:50:07.806188+00:00,1780005007.801622,dcs_bios_raw,VSI,32765,32766,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,68,2026-05-28T21:50:08.056867+00:00,1780005008.0523028,dcs_bios_raw,VSI,32766,32767,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,74,2026-05-28T21:50:08.309197+00:00,1780005008.301571,dcs_bios_raw,VSI,32767,32768,1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,78,2026-05-28T21:50:08.477147+00:00,1780005008.466986,dcs_bios_raw,VSI,32768,32767,-1,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,153,2026-05-28T21:51:49.582646+00:00,1780005109.5796144,dcs_bios_raw,INT_THROTTLE_LEFT,0,6553,6553,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,153,2026-05-28T21:51:49.582646+00:00,1780005109.5796144,dcs_bios_raw,INT_THROTTLE_RIGHT,0,6553,6553,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,153,2026-05-28T21:51:49.582646+00:00,1780005109.5796144,dcs_bios_raw,PRESSURE_ALT,239,0,-239,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,154,2026-05-28T21:51:49.624121+00:00,1780005109.6215513,dcs_bios_raw,INT_THROTTLE_LEFT,6553,6081,-472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,154,2026-05-28T21:51:49.624121+00:00,1780005109.6215513,dcs_bios_raw,INT_THROTTLE_RIGHT,6553,6081,-472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,155,2026-05-28T21:51:49.666338+00:00,1780005109.6637423,dcs_bios_raw,INT_THROTTLE_LEFT,6081,5531,-550,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,155,2026-05-28T21:51:49.666338+00:00,1780005109.6637423,dcs_bios_raw,INT_THROTTLE_RIGHT,6081,5531,-550,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,155,2026-05-28T21:51:49.666338+00:00,1780005109.6637423,dcs_bios_raw,PRESSURE_ALT,0,45,45,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,156,2026-05-28T21:51:49.708452+00:00,1780005109.704397,dcs_bios_raw,INT_THROTTLE_LEFT,5531,4980,-551,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,156,2026-05-28T21:51:49.708452+00:00,1780005109.704397,dcs_bios_raw,INT_THROTTLE_RIGHT,5531,4980,-551,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,156,2026-05-28T21:51:49.708452+00:00,1780005109.704397,dcs_bios_raw,VSI,32767,32765,-2,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,156,2026-05-28T21:51:49.708452+00:00,1780005109.704397,dcs_bios_raw,PRESSURE_ALT,45,81,36,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,157,2026-05-28T21:51:49.735849+00:00,1780005109.7333074,dcs_bios_raw,INT_THROTTLE_LEFT,4980,4508,-472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,157,2026-05-28T21:51:49.735849+00:00,1780005109.7333074,dcs_bios_raw,INT_THROTTLE_RIGHT,4980,4508,-472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,157,2026-05-28T21:51:49.735849+00:00,1780005109.7333074,dcs_bios_raw,VSI,32765,32762,-3,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,157,2026-05-28T21:51:49.735849+00:00,1780005109.7333074,dcs_bios_raw,PRESSURE_ALT,81,106,25,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,158,2026-05-28T21:51:49.777945+00:00,1780005109.7748983,dcs_bios_raw,INT_THROTTLE_LEFT,4508,4036,-472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,158,2026-05-28T21:51:49.777945+00:00,1780005109.7748983,dcs_bios_raw,INT_THROTTLE_RIGHT,4508,4036,-472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,158,2026-05-28T21:51:49.777945+00:00,1780005109.7748983,dcs_bios_raw,VSI,32762,32759,-3,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,158,2026-05-28T21:51:49.777945+00:00,1780005109.7748983,dcs_bios_raw,PRESSURE_ALT,106,126,20,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,159,2026-05-28T21:51:49.818551+00:00,1780005109.8155131,dcs_bios_raw,INT_THROTTLE_LEFT,4036,3486,-550,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,159,2026-05-28T21:51:49.818551+00:00,1780005109.8155131,dcs_bios_raw,INT_THROTTLE_RIGHT,4036,3486,-550,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,159,2026-05-28T21:51:49.818551+00:00,1780005109.8155131,dcs_bios_raw,VSI,32759,32753,-6,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,159,2026-05-28T21:51:49.818551+00:00,1780005109.8155131,dcs_bios_raw,PRESSURE_ALT,126,147,21,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,160,2026-05-28T21:51:49.860108+00:00,1780005109.857077,dcs_bios_raw,INT_THROTTLE_LEFT,3486,2935,-551,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,160,2026-05-28T21:51:49.860108+00:00,1780005109.857077,dcs_bios_raw,INT_THROTTLE_RIGHT,3486,2935,-551,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,160,2026-05-28T21:51:49.860108+00:00,1780005109.857077,dcs_bios_raw,VSI,32753,32749,-4,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,160,2026-05-28T21:51:49.860108+00:00,1780005109.857077,dcs_bios_raw,PRESSURE_ALT,147,163,16,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,161,2026-05-28T21:51:49.901712+00:00,1780005109.898678,dcs_bios_raw,INT_THROTTLE_LEFT,2935,2464,-471,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,161,2026-05-28T21:51:49.901712+00:00,1780005109.898678,dcs_bios_raw,INT_THROTTLE_RIGHT,2935,2464,-471,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,161,2026-05-28T21:51:49.901712+00:00,1780005109.898678,dcs_bios_raw,VSI,32749,32746,-3,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,161,2026-05-28T21:51:49.901712+00:00,1780005109.898678,dcs_bios_raw,PRESSURE_ALT,163,176,13,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,162,2026-05-28T21:51:49.942341+00:00,1780005109.9393067,dcs_bios_raw,INT_THROTTLE_LEFT,2464,1913,-551,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,162,2026-05-28T21:51:49.942341+00:00,1780005109.9393067,dcs_bios_raw,INT_THROTTLE_RIGHT,2464,1913,-551,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P01,without_tutor,T01,162,2026-05-28T21:51:49.942341+00:00,1780005109.9393067,dcs_bios_raw,PRESSURE_ALT,176,187,11,,,,,,,,,,no,no,unmapped_raw_key
P01,without_tutor,T01,163,2026-05-28T21:51:49.985470+00:00,1780005109.9808857,dcs_bios_raw,INT_THROTTLE_LEFT,1913,1363,-550,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
