ParticipantID,Condition,TrialID,EventIndex,Timestamp,TWall,Source,RawKey,RawValueBefore,RawValueAfter,Delta,MappedTarget,CandidateStepID,ActiveStepID,FusedStepID,ExpectedForStep,BeforeHelpCycleID,AfterHelpCycleID,NearestHelpCycleID,SecondsSinceLastHelp,StepCompletedByThisEvent,GateViolationCandidate,AutoCodingHint
P06,without_tutor,T01,2029,2026-05-30T23:41:10.481958+00:00,1780184470.4794538,dcs_bios_raw,COMM2_CHANNEL_NUMERIC,,1,1,ufc_comm2_channel_selector_rotate;ufc_comm2_channel_selector_pull,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,2031,2026-05-30T23:41:10.549047+00:00,1780184470.5460541,dcs_bios_raw,ENGINE_CRANK_SW,2,1,-1,eng_crank_switch,S04;S10,,,,,,,,no,no,
P06,without_tutor,T01,2060,2026-05-30T23:41:11.527464+00:00,1780184471.5234652,dcs_bios_raw,VSI,32765,32766,1,,,,,,,,,,no,no,unmapped_raw_key
P06,without_tutor,T01,2084,2026-05-30T23:41:12.341729+00:00,1780184472.3372238,dcs_bios_raw,VSI,32766,32767,1,,,,,,,,,,no,no,unmapped_raw_key
P06,without_tutor,T01,2086,2026-05-30T23:41:12.412809+00:00,1780184472.4083006,dcs_bios_raw,BLEED_AIR_KNOB,2,3,1,bleed_air_knob,S06,,,,,,,,no,no,
P06,without_tutor,T01,2094,2026-05-30T23:41:12.678741+00:00,1780184472.6737483,dcs_bios_raw,BLEED_AIR_KNOB,3,0,-3,bleed_air_knob,S06,,,,,,,,no,no,
P06,without_tutor,T01,2107,2026-05-30T23:41:13.118422+00:00,1780184473.1134152,dcs_bios_raw,BLEED_AIR_KNOB,0,1,1,bleed_air_knob,S06,,,,,,,,no,no,
P06,without_tutor,T01,2116,2026-05-30T23:41:13.424935+00:00,1780184473.4184313,dcs_bios_raw,BLEED_AIR_KNOB,1,2,1,bleed_air_knob,S06,,,,,,,,no,no,
P06,without_tutor,T01,2168,2026-05-30T23:41:15.165678+00:00,1780184475.1626782,dcs_bios_raw,LEFT_DDI_BRT_SELECT,,1,1,left_mdi_brightness_selector,S08,,,,,,,,no,no,
P06,without_tutor,T01,2173,2026-05-30T23:41:15.334441+00:00,1780184475.3289154,dcs_bios_raw,LEFT_DDI_BRT_SELECT,1,2,1,left_mdi_brightness_selector,S08,,,,,,,,no,no,
P06,without_tutor,T01,2201,2026-05-30T23:41:16.278783+00:00,1780184476.2747896,dcs_bios_raw,RIGHT_DDI_BRT_SELECT,,1,1,right_mdi_brightness_selector,S08,,,,,,,,no,no,
P06,without_tutor,T01,2206,2026-05-30T23:41:16.450580+00:00,1780184476.4475803,dcs_bios_raw,RIGHT_DDI_BRT_SELECT,1,2,1,right_mdi_brightness_selector,S08,,,,,,,,no,no,
P06,without_tutor,T01,2268,2026-05-30T23:41:18.546688+00:00,1780184478.5416787,dcs_bios_raw,AMPCD_BRT_CTL,,4367,4367,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2269,2026-05-30T23:41:18.577736+00:00,1780184478.5757349,dcs_bios_raw,AMPCD_BRT_CTL,4367,21659,17292,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2270,2026-05-30T23:41:18.610772+00:00,1780184478.608277,dcs_bios_raw,AMPCD_BRT_CTL,21659,37677,16018,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2271,2026-05-30T23:41:18.647318+00:00,1780184478.644318,dcs_bios_raw,AMPCD_BRT_CTL,37677,45867,8190,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2272,2026-05-30T23:41:18.680868+00:00,1780184478.6773653,dcs_bios_raw,AMPCD_BRT_CTL,45867,55331,9464,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2273,2026-05-30T23:41:18.713422+00:00,1780184478.7104127,dcs_bios_raw,AMPCD_BRT_CTL,55331,64249,8918,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2274,2026-05-30T23:41:18.746954+00:00,1780184478.7439458,dcs_bios_raw,AMPCD_BRT_CTL,64249,65535,1286,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2280,2026-05-30T23:41:18.951739+00:00,1780184478.9492347,dcs_bios_raw,AMPCD_BRT_CTL,65535,65171,-364,ampcd_off_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2297,2026-05-30T23:41:19.523137+00:00,1780184479.5186157,dcs_bios_raw,HUD_SYM_BRT,,1091,1091,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2298,2026-05-30T23:41:19.555682+00:00,1780184479.551679,dcs_bios_raw,HUD_SYM_BRT,1091,7825,6734,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2299,2026-05-30T23:41:19.588729+00:00,1780184479.5857277,dcs_bios_raw,HUD_SYM_BRT,7825,20201,12376,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2300,2026-05-30T23:41:19.620784+00:00,1780184479.6182811,dcs_bios_raw,HUD_SYM_BRT,20201,31849,11648,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2301,2026-05-30T23:41:19.654329+00:00,1780184479.6523294,dcs_bios_raw,HUD_SYM_BRT,31849,41131,9282,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2302,2026-05-30T23:41:19.693891+00:00,1780184479.690884,dcs_bios_raw,HUD_SYM_BRT,41131,53143,12012,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2303,2026-05-30T23:41:19.726425+00:00,1780184479.7244344,dcs_bios_raw,HUD_SYM_BRT,53143,65337,12194,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2304,2026-05-30T23:41:19.760463+00:00,1780184479.7579613,dcs_bios_raw,HUD_SYM_BRT,65337,65535,198,hud_symbology_brightness_knob,S08,,,,,,,,no,no,
P06,without_tutor,T01,2341,2026-05-30T23:41:21.387422+00:00,1780184481.3824205,dcs_bios_raw,HIDE_STICK_TOGGLE,,1,1,,,,,,,,,,no,no,unmapped_raw_key
P06,without_tutor,T01,2455,2026-05-30T23:41:26.922851+00:00,1780184486.9193354,dcs_bios_raw,UFC_COMM1_PULL,,1,1,ufc_comm1_channel_selector_pull,S09,,,,,,,,no,no,
P06,without_tutor,T01,2457,2026-05-30T23:41:27.025492+00:00,1780184487.0189836,dcs_bios_raw,UFC_COMM1_PULL,1,0,-1,ufc_comm1_channel_selector_pull,S09,,,,,,,,no,no,
P06,without_tutor,T01,2467,2026-05-30T23:41:27.628368+00:00,1780184487.6253679,dcs_bios_raw,UFC_1,,1,1,ufc_key_1,S09,,,,,,,,no,no,
P06,without_tutor,T01,2469,2026-05-30T23:41:27.697459+00:00,1780184487.6914573,dcs_bios_raw,UFC_1,1,0,-1,ufc_key_1,S09,,,,,,,,no,no,
P06,without_tutor,T01,2476,2026-05-30T23:41:28.100547+00:00,1780184488.0970528,dcs_bios_raw,UFC_3,,1,1,ufc_key_3,S09,,,,,,,,no,no,
P06,without_tutor,T01,2477,2026-05-30T23:41:28.206186+00:00,1780184488.203186,dcs_bios_raw,UFC_3,1,0,-1,ufc_key_3,S09,,,,,,,,no,no,
P06,without_tutor,T01,2488,2026-05-30T23:41:28.879170+00:00,1780184488.8751695,dcs_bios_raw,UFC_4,,1,1,ufc_key_4,S09,,,,,,,,no,no,
P06,without_tutor,T01,2490,2026-05-30T23:41:28.946270+00:00,1780184488.9422674,dcs_bios_raw,UFC_4,1,0,-1,ufc_key_4,S09,,,,,,,,no,no,
P06,without_tutor,T01,2503,2026-05-30T23:41:29.423428+00:00,1780184489.4189215,dcs_bios_raw,UFC_0,,1,1,ufc_key_0,S09,,,,,,,,no,no,
P06,without_tutor,T01,2506,2026-05-30T23:41:29.522565+00:00,1780184489.5190604,dcs_bios_raw,UFC_0,1,0,-1,ufc_key_0,S09,,,,,,,,no,no,
P06,without_tutor,T01,2507,2026-05-30T23:41:29.556125+00:00,1780184489.5531323,dcs_bios_raw,UFC_0,0,1,1,ufc_key_0,S09,,,,,,,,no,no,
P06,without_tutor,T01,2510,2026-05-30T23:41:29.655271+00:00,1780184489.6532722,dcs_bios_raw,UFC_0,1,0,-1,ufc_key_0,S09,,,,,,,,no,no,
P06,without_tutor,T01,2511,2026-05-30T23:41:29.690809+00:00,1780184489.6868086,dcs_bios_raw,UFC_0,0,1,1,ufc_key_0,S09,,,,,,,,no,no,
P06,without_tutor,T01,2512,2026-05-30T23:41:29.796021+00:00,1780184489.792019,dcs_bios_raw,UFC_0,1,0,-1,ufc_key_0,S09,,,,,,,,no,no,
P06,without_tutor,T01,2522,2026-05-30T23:41:30.366863+00:00,1780184490.3638644,dcs_bios_raw,UFC_ENT,,1,1,ufc_ent_button,S09,,,,,,,,no,no,
P06,without_tutor,T01,2526,2026-05-30T23:41:30.534138+00:00,1780184490.5311334,dcs_bios_raw,COMM1_FREQ,,13400,13400,ufc_comm1_channel_selector_rotate;ufc_comm1_channel_selector_pull,S09,,,,,,,,no,no,
P06,without_tutor,T01,2531,2026-05-30T23:41:30.973776+00:00,1780184490.9692578,dcs_bios_raw,UFC_ENT,1,0,-1,ufc_ent_button,S09,,,,,,,,no,no,
P06,without_tutor,T01,2685,2026-05-30T23:41:41.666950+00:00,1780184501.6619487,dcs_bios_raw,ENGINE_CRANK_SW,1,0,-1,eng_crank_switch,S04;S10,,,,,,,,no,no,
P06,without_tutor,T01,2763,2026-05-30T23:41:44.440115+00:00,1780184504.4361148,dcs_bios_raw,LEFT_DDI_PB_18,,1,1,left_mdi_pb18,S08;S15,,,,,,,,no,no,
P06,without_tutor,T01,2766,2026-05-30T23:41:44.544312+00:00,1780184504.5413105,dcs_bios_raw,LEFT_DDI_PB_18,1,0,-1,left_mdi_pb18,S08;S15,,,,,,,,no,no,
P06,without_tutor,T01,2812,2026-05-30T23:41:46.097740+00:00,1780184506.09374,dcs_bios_raw,LEFT_DDI_PB_15,,1,1,left_mdi_pb15,S08;S15,,,,,,,,no,no,
P06,without_tutor,T01,2815,2026-05-30T23:41:46.196405+00:00,1780184506.1934125,dcs_bios_raw,LEFT_DDI_PB_15,1,0,-1,left_mdi_pb15,S08;S15,,,,,,,,no,no,
P06,without_tutor,T01,3160,2026-05-30T23:41:57.821676+00:00,1780184517.8181705,dcs_bios_raw,INT_THROTTLE_LEFT,0,235,235,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3161,2026-05-30T23:41:57.855744+00:00,1780184517.8517425,dcs_bios_raw,INT_THROTTLE_LEFT,235,707,472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3162,2026-05-30T23:41:57.887300+00:00,1780184517.8852932,dcs_bios_raw,INT_THROTTLE_LEFT,707,1100,393,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3163,2026-05-30T23:41:57.920368+00:00,1780184517.9178581,dcs_bios_raw,INT_THROTTLE_LEFT,1100,1572,472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3164,2026-05-30T23:41:57.955426+00:00,1780184517.9514215,dcs_bios_raw,INT_THROTTLE_LEFT,1572,1966,394,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3165,2026-05-30T23:41:57.986978+00:00,1780184517.9849782,dcs_bios_raw,INT_THROTTLE_LEFT,1966,2437,471,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3166,2026-05-30T23:41:58.021031+00:00,1780184518.01853,dcs_bios_raw,INT_THROTTLE_LEFT,2437,2831,394,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3167,2026-05-30T23:41:58.055101+00:00,1780184518.0511045,dcs_bios_raw,INT_THROTTLE_LEFT,2831,3302,471,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3168,2026-05-30T23:41:58.087633+00:00,1780184518.0846412,dcs_bios_raw,INT_THROTTLE_LEFT,3302,3696,394,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3169,2026-05-30T23:41:58.120711+00:00,1780184518.1182096,dcs_bios_raw,INT_THROTTLE_LEFT,3696,4168,472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3170,2026-05-30T23:41:58.153775+00:00,1780184518.151767,dcs_bios_raw,INT_THROTTLE_LEFT,4168,4639,471,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3171,2026-05-30T23:41:58.188324+00:00,1780184518.1843235,dcs_bios_raw,INT_THROTTLE_LEFT,4639,5033,394,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3172,2026-05-30T23:41:58.221381+00:00,1780184518.2178712,dcs_bios_raw,INT_THROTTLE_LEFT,5033,5504,471,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3173,2026-05-30T23:41:58.255450+00:00,1780184518.2514482,dcs_bios_raw,INT_THROTTLE_LEFT,5504,5898,394,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3174,2026-05-30T23:41:58.288991+00:00,1780184518.2849905,dcs_bios_raw,INT_THROTTLE_LEFT,5898,6370,472,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3175,2026-05-30T23:41:58.321034+00:00,1780184518.3185327,dcs_bios_raw,INT_THROTTLE_LEFT,6370,6553,183,throttle_quadrant_reference,,,,,,,,,no,no,mapped_target_without_candidate_step
P06,without_tutor,T01,3543,2026-05-30T23:42:10.643104+00:00,1780184530.6400948,dcs_bios_raw,VSI,32767,32766,-1,,,,,,,,,,no,no,unmapped_raw_key
P06,without_tutor,T01,3592,2026-05-30T23:42:12.296866+00:00,1780184532.2928731,dcs_bios_raw,VSI,32766,32765,-1,,,,,,,,,,no,no,unmapped_raw_key
P06,without_tutor,T01,3596,2026-05-30T23:42:12.432575+00:00,1780184532.429067,dcs_bios_raw,ENGINE_CRANK_SW,0,1,1,eng_crank_switch,S04;S10,,,,,,,,no,no,
P06,without_tutor,T01,3625,2026-05-30T23:42:13.408639+00:00,1780184533.4046314,dcs_bios_raw,VSI,32765,32766,1,,,,,,,,,,no,no,unmapped_raw_key
P06,without_tutor,T01,3648,2026-05-30T23:42:14.175433+00:00,1780184534.1734338,dcs_bios_raw,VSI,32766,32767,1,,,,,,,,,,no,no,unmapped_raw_key
P06,without_tutor,T01,3674,2026-05-30T23:42:15.060171+00:00,1780184535.0576692,dcs_bios_raw,INS_SW,,1,1,ins_mode_knob,S12,,,,,,,,no,no,
P06,without_tutor,T01,3678,2026-05-30T23:42:15.198864+00:00,1780184535.1958575,dcs_bios_raw,INS_SW,1,2,1,ins_mode_knob,S12,,,,,,,,no,no,
P06,without_tutor,T01,3721,2026-05-30T23:42:16.636052+00:00,1780184536.6320488,dcs_bios_raw,AMPCD_PB_19,,1,1,ampcd_pb19,S12,,,,,,,,no,no,
P06,without_tutor,T01,3723,2026-05-30T23:42:16.701162+00:00,1780184536.698639,dcs_bios_raw,AMPCD_PB_19,1,0,-1,ampcd_pb19,S12,,,,,,,,no,no,
P06,without_tutor,T01,3750,2026-05-30T23:42:17.670174+00:00,1780184537.6651564,dcs_bios_raw,RADAR_SW,,1,1,radar_mode_knob,S13,,,,,,,,no,no,
P06,without_tutor,T01,3758,2026-05-30T23:42:17.970169+00:00,1780184537.965152,dcs_bios_raw,RADAR_SW,1,2,1,radar_mode_knob,S13,,,,,,,,no,no,
P06,without_tutor,T01,3864,2026-05-30T23:42:21.678291+00:00,1780184541.6752915,dcs_bios_raw,OBOGS_SW,,1,1,obogs_control_switch,S14,,,,,,,,no,no,
P06,without_tutor,T01,3933,2026-05-30T23:42:25.958839+00:00,1780184545.9518373,dcs_bios_raw,FCS_RESET_BTN,,1,1,fcs_reset_button,S15,,,,,,,,no,no,
P06,without_tutor,T01,3940,2026-05-30T23:42:26.554713+00:00,1780184546.551711,dcs_bios_raw,FCS_RESET_BTN,1,0,-1,fcs_reset_button,S15,,,,,,,,no,no,
P06,without_tutor,T01,3969,2026-05-30T23:42:28.453892+00:00,1780184548.4518836,dcs_bios_raw,FLAP_SW,,1,1,flap_switch,S16;S27,,,,,,,,no,no,
P06,without_tutor,T01,3973,2026-05-30T23:42:28.589631+00:00,1780184548.5866318,dcs_bios_raw,FLAP_SW,1,2,1,flap_switch,S16;S27,,,,,,,,no,no,
P06,without_tutor,T01,4017,2026-05-30T23:42:30.598232+00:00,1780184550.5932333,dcs_bios_raw,TO_TRIM_BTN,,1,1,takeoff_trim_button,S17,,,,,,,,no,no,
P06,without_tutor,T01,4048,2026-05-30T23:42:31.695531+00:00,1780184551.693532,dcs_bios_raw,TO_TRIM_BTN,1,0,-1,takeoff_trim_button,S17,,,,,,,,no,no,
P06,without_tutor,T01,4092,2026-05-30T23:42:34.097676+00:00,1780184554.0946693,dcs_bios_raw,RIGHT_DDI_PB_05,,1,1,right_mdi_pb5,S08;S18;S19,,,,,,,,no,no,
P06,without_tutor,T01,4095,2026-05-30T23:42:34.197293+00:00,1780184554.195293,dcs_bios_raw,RIGHT_DDI_PB_05,1,0,-1,right_mdi_pb5,S08;S18;S19,,,,,,,,no,no,
P06,without_tutor,T01,4120,2026-05-30T23:42:35.896768+00:00,1780184555.894762,dcs_bios_raw,FCS_BIT_SW,,1,1,fcs_bit_switch,S19,,,,,,,,no,no,
P06,without_tutor,T01,4131,2026-05-30T23:42:36.330390+00:00,1780184556.3278801,dcs_bios_raw,RIGHT_DDI_PB_05,0,1,1,right_mdi_pb5,S08;S18;S19,,,,,,,,no,no,
P06,without_tutor,T01,4134,2026-05-30T23:42:36.431044+00:00,1780184556.427534,dcs_bios_raw,RIGHT_DDI_PB_05,1,0,-1,right_mdi_pb5,S08;S18;S19,,,,,,,,no,no,
P06,without_tutor,T01,4181,2026-05-30T23:42:37.998437+00:00,1780184557.9949236,dcs_bios_raw,FCS_BIT_SW,1,0,-1,fcs_bit_switch,S19,,,,,,,,no,no,
P06,without_tutor,T01,4538,2026-05-30T23:42:57.653082+00:00,1780184577.650574,dcs_bios_raw,PROBE_SW,,2,2,refuel_probe_switch,S20;S21,,,,,,,,no,no,
P06,without_tutor,T01,4620,2026-05-30T23:43:00.396813+00:00,1780184580.3918061,dcs_bios_raw,LAUNCH_BAR_SW,,1,1,launch_bar_switch,S22;S23,,,,,,,,no,no,
P06,without_tutor,T01,4663,2026-05-30T23:43:01.829553+00:00,1780184581.826047,dcs_bios_raw,HOOK_LEVER,,0,0,arresting_hook_handle,S24;S25,,,,,,,,no,no,
P06,without_tutor,T01,4786,2026-05-30T23:43:06.271331+00:00,1780184586.2658281,dcs_bios_raw,PROBE_SW,2,1,-1,refuel_probe_switch,S20;S21,,,,,,,,no,no,
P06,without_tutor,T01,4831,2026-05-30T23:43:07.768982+00:00,1780184587.766982,dcs_bios_raw,LAUNCH_BAR_SW,1,0,-1,launch_bar_switch,S22;S23,,,,,,,,no,no,
P06,without_tutor,T01,4869,2026-05-30T23:43:09.043064+00:00,1780184589.0385458,dcs_bios_raw,HOOK_LEVER,0,1,1,arresting_hook_handle,S24;S25,,,,,,,,no,no,
P06,without_tutor,T01,4970,2026-05-30T23:43:12.421788+00:00,1780184592.419281,dcs_bios_raw,APU_CONTROL_SW,1,0,-1,apu_switch,S03,,,,,,,,no,no,
P06,without_tutor,T01,5064,2026-05-30T23:43:16.325511+00:00,1780184596.3215086,dcs_bios_raw,PITOT_HEAT_SW,,1,1,pitot_heater_switch,S26,,,,,,,,no,no,
P06,without_tutor,T01,5276,2026-05-30T23:43:29.439427+00:00,1780184609.4344232,dcs_bios_raw,FLAP_SW,2,1,-1,flap_switch,S16;S27,,,,,,,,no,no,
P06,without_tutor,T01,5375,2026-05-30T23:43:36.678128+00:00,1780184616.6731243,dcs_bios_raw,IFEI_UP_BTN,,1,1,ifei_up_button,S29,,,,,,,,no,no,
P06,without_tutor,T01,5376,2026-05-30T23:43:36.775857+00:00,1780184616.7738578,dcs_bios_raw,IFEI_UP_BTN,1,0,-1,ifei_up_button,S29,,,,,,,,no,no,
P06,without_tutor,T01,5377,2026-05-30T23:43:36.843984+00:00,1780184616.8394682,dcs_bios_raw,IFEI_UP_BTN,0,1,1,ifei_up_button,S29,,,,,,,,no,no,
P06,without_tutor,T01,5380,2026-05-30T23:43:36.942706+00:00,1780184616.9406912,dcs_bios_raw,IFEI_UP_BTN,1,0,-1,ifei_up_button,S29,,,,,,,,no,no,
P06,without_tutor,T01,5382,2026-05-30T23:43:37.010935+00:00,1780184617.0064316,dcs_bios_raw,IFEI_UP_BTN,0,1,1,ifei_up_button,S29,,,,,,,,no,no,
P06,without_tutor,T01,5384,2026-05-30T23:43:37.109627+00:00,1780184617.1066263,dcs_bios_raw,IFEI_UP_BTN,1,0,-1,ifei_up_button,S29,,,,,,,,no,no,
P06,without_tutor,T01,5385,2026-05-30T23:43:37.144720+00:00,1780184617.139193,dcs_bios_raw,IFEI_UP_BTN,0,1,1,ifei_up_button,S29,,,,,,,,no,no,
P06,without_tutor,T01,5387,2026-05-30T23:43:37.242882+00:00,1780184617.2393758,dcs_bios_raw,IFEI_UP_BTN,1,0,-1,ifei_up_button,S29,,,,,,,,no,no,
P06,without_tutor,T01,5388,2026-05-30T23:43:37.308997+00:00,1780184617.3070052,dcs_bios_raw,IFEI_UP_BTN,0,1,1,ifei_up_button,S29,,,,,,,,no,no,
P06,without_tutor,T01,5391,2026-05-30T23:43:37.409617+00:00,1780184617.4070282,dcs_bios_raw,IFEI_UP_BTN,1,0,-1,ifei_up_button,S29,,,,,,,,no,no,
P06,without_tutor,T01,5428,2026-05-30T23:43:40.309962+00:00,1780184620.3069556,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,,338,338,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5429,2026-05-30T23:43:40.344045+00:00,1780184620.3395197,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,338,677,339,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5430,2026-05-30T23:43:40.377617+00:00,1780184620.373617,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,677,1015,338,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5433,2026-05-30T23:43:40.676804+00:00,1780184620.6738048,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,1015,1354,339,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5434,2026-05-30T23:43:40.710864+00:00,1780184620.7068603,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,1354,1692,338,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5435,2026-05-30T23:43:40.743971+00:00,1780184620.7394361,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,1692,2031,339,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5444,2026-05-30T23:43:41.344914+00:00,1780184621.3408995,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,2031,2355,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5445,2026-05-30T23:43:41.376468+00:00,1780184621.3734617,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,2355,3002,647,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5446,2026-05-30T23:43:41.410034+00:00,1780184621.4070363,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,3002,3326,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5447,2026-05-30T23:43:41.476702+00:00,1780184621.4736943,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,3326,3650,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5449,2026-05-30T23:43:41.542860+00:00,1780184621.5408468,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,3650,3973,323,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5455,2026-05-30T23:43:41.745759+00:00,1780184621.7407331,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,3973,4621,648,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5456,2026-05-30T23:43:41.777332+00:00,1780184621.773325,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,4621,4945,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5457,2026-05-30T23:43:41.809878+00:00,1780184621.8068717,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,4945,5268,323,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5458,2026-05-30T23:43:41.844946+00:00,1780184621.840929,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,5268,5592,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5466,2026-05-30T23:43:42.109511+00:00,1780184622.1075118,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,5592,5916,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5467,2026-05-30T23:43:42.142631+00:00,1780184622.1406066,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,5916,6563,647,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5468,2026-05-30T23:43:42.178196+00:00,1780184622.1741967,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,6563,6887,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5469,2026-05-30T23:43:42.210776+00:00,1780184622.2072723,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,6887,7211,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5470,2026-05-30T23:43:42.243336+00:00,1780184622.240821,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,7211,7534,323,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5471,2026-05-30T23:43:42.276915+00:00,1780184622.2739143,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,7534,7858,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5472,2026-05-30T23:43:42.343550+00:00,1780184622.340533,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,7858,8182,324,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5474,2026-05-30T23:43:42.443265+00:00,1780184622.440743,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,8182,8829,647,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5475,2026-05-30T23:43:42.477829+00:00,1780184622.4738293,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,8829,9477,648,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
P06,without_tutor,T01,5476,2026-05-30T23:43:42.509858+00:00,1780184622.5068655,dcs_bios_raw,RADALT_MIN_HEIGHT_PTR,9477,10448,971,radar_altimeter_bug_knob,S31,,,,,,,,no,no,
